"No.","Time","Source","Destination","Protocol","Length","Info"
"190","77.719534292","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=13611 Ack=17468 Win=1010 Len=0 TSval=2064104464 TSecr=2016366124"
"191","79.533936305","192.168.1.12","157.240.221.60","TLSv1.2","159","Application Data"
"192","79.623907138","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=17468 Ack=13704 Win=473 Len=0 TSval=2016368136 TSecr=2064106278"
"193","79.669030179","192.168.1.1","224.0.0.1","IGMPv2","42","Membership Query, general"
"194","79.669030789","192.168.1.1","224.0.0.1","IGMPv3","46","Membership Query, general"
"195","79.669030844","fe80::e2ce:c3ff:fe1a:1978","ff02::1","ICMPv6","90","Multicast Listener Query"
"196","80.281399126","192.168.1.18","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"197","81.905090126","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"198","82.532757016","192.168.1.10","224.0.0.251","MDNS","91","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"199","85.092846197","157.240.221.60","192.168.1.12","TLSv1.2","159","Application Data"
"200","85.092897628","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=13704 Ack=17561 Win=1015 Len=0 TSval=2064111837 TSecr=2016373595"
"201","85.098617924","192.168.1.12","157.240.221.60","TLSv1.2","158","Application Data"
"202","85.172804813","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=17561 Ack=13796 Win=473 Len=0 TSval=2016373699 TSecr=2064111843"
"203","87.449915837","fe80::e2ce:c3ff:fe1a:1978","ff02::1","ICMPv6","174","Router Advertisement from e0:ce:c3:1a:19:78"
"204","87.449955104","20.254.144.98","192.168.1.12","TCP","60","[TCP ACKed unseen segment] 443  >  43880 [RST, ACK] Seq=1 Ack=2 Win=0 Len=0"
"205","87.461008949","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"206","88.401063133","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"207","91.953048362","140.82.113.26","192.168.1.12","TLSv1.2","92","Application Data"
"208","91.953316200","192.168.1.12","140.82.113.26","TLSv1.2","96","Application Data"
"209","92.157471626","140.82.113.26","192.168.1.12","TCP","66","443  >  48184 [ACK] Seq=53 Ack=62 Win=70 Len=0 TSval=1909565917 TSecr=3822275976"
"210","92.568021082","192.168.1.10","224.0.0.251","MDNS","91","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"211","92.633642531","fe80::a8c:14f0:c17c:d903","ff02::2","ICMPv6","62","Router Solicitation"
"212","93.183113240","fe80::e2ce:c3ff:fe1a:1978","ff02::1","ICMPv6","174","Router Advertisement from e0:ce:c3:1a:19:78"
"213","93.196953566","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"214","93.969048601","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"215","95.029411629","192.168.1.10","192.168.1.255","BROWSER","253","Local Master Announcement HOTBOX-DMS, Workstation, Server, Print Queue Server, Xenix Server, NT Workstation, NT Server, Master Browser, DFS server"
"216","95.029411957","192.168.1.10","192.168.1.255","BROWSER","253","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"217","100.624946654","192.168.1.12","20.199.120.151","TCP","54","[TCP Keep-Alive] 36606  >  443 [ACK] Seq=1810 Ack=6819 Win=64128 Len=0"
"218","100.708608522","20.199.120.151","192.168.1.12","TCP","60","[TCP Keep-Alive ACK] 443  >  36606 [ACK] Seq=6819 Ack=1811 Win=7969 Len=0"
"219","100.767361789","192.168.1.12","157.240.221.60","TLSv1.2","135","Application Data"
"220","100.845134410","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=17561 Ack=13865 Win=473 Len=0 TSval=2016389369 TSecr=2064127512"
"221","101.069006775","157.240.221.60","192.168.1.12","TLSv1.2","137","Application Data"
"222","101.116897959","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=13865 Ack=17632 Win=1015 Len=0 TSval=2064127861 TSecr=2016389483"
"223","102.500770848","192.168.1.10","224.0.0.251","MDNS","91","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"224","111.872650953","192.168.1.12","239.255.255.250","SSDP","215","M-SEARCH * HTTP/1.1 "
"225","112.536328116","192.168.1.10","224.0.0.251","MDNS","91","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"226","112.740376088","192.168.1.18","192.168.1.12","SSDP","321","HTTP/1.1 200 OK "
"227","112.877862344","192.168.1.12","239.255.255.250","SSDP","215","M-SEARCH * HTTP/1.1 "
"228","113.149778056","192.168.1.18","192.168.1.12","SSDP","321","HTTP/1.1 200 OK "
"229","113.886943959","192.168.1.12","239.255.255.250","SSDP","215","M-SEARCH * HTTP/1.1 "
"230","114.418399624","192.168.1.18","192.168.1.12","SSDP","321","HTTP/1.1 200 OK "
"231","114.894350351","192.168.1.12","239.255.255.250","SSDP","215","M-SEARCH * HTTP/1.1 "
"232","115.402920213","192.168.1.18","192.168.1.12","SSDP","321","HTTP/1.1 200 OK "
"233","117.758010536","Roku_83:14:62","IntelCor_eb:49:20","ARP","60","Who has 192.168.1.12? Tell 192.168.1.18"
"234","117.758028157","IntelCor_eb:49:20","Roku_83:14:62","ARP","42","192.168.1.12 is at b0:7d:64:eb:49:20"
"235","120.932438071","157.240.221.60","192.168.1.12","TLSv1.2","154","Application Data"
"236","120.932482097","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=13865 Ack=17720 Win=1015 Len=0 TSval=2064147677 TSecr=2016409396"
"237","121.141972818","192.168.1.12","157.240.221.60","TLSv1.2","135","Application Data"
"238","121.218851951","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=17720 Ack=13934 Win=473 Len=0 TSval=2016409743 TSecr=2064147886"
"239","121.341746610","157.240.221.60","192.168.1.12","TLSv1.2","137","Application Data"
"240","121.341791725","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=13934 Ack=17791 Win=1015 Len=0 TSval=2064148086 TSecr=2016409857"
"241","121.933293717","192.168.1.12","157.240.221.60","TLSv1.2","138","Application Data"
"242","122.019920668","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=17791 Ack=14006 Win=473 Len=0 TSval=2016410544 TSecr=2064148678"
"243","122.571209009","192.168.1.10","224.0.0.251","MDNS","91","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"244","124.414069569","157.240.221.60","192.168.1.12","TLSv1.2","160","Application Data"
"245","124.414110905","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=14006 Ack=17885 Win=1015 Len=0 TSval=2064151158 TSecr=2016412922"
"246","125.851551573","192.168.1.12","157.240.221.60","TLSv1.2","139","Application Data"
"247","125.855503840","157.240.221.60","192.168.1.12","TCP","1446","443  >  45474 [ACK] Seq=17885 Ack=14006 Win=473 Len=1380 TSval=2016414378 TSecr=2064151158 [TCP segment of a reassembled PDU]"
"248","125.855538812","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=14079 Ack=19265 Win=1005 Len=0 TSval=2064152600 TSecr=2016414378"
"249","125.856202916","157.240.221.60","192.168.1.12","TLSv1.2","400","Application Data, Application Data"
"250","125.856208426","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=14079 Ack=19599 Win=1003 Len=0 TSval=2064152600 TSecr=2016414378"
"251","125.932301251","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=19599 Ack=14079 Win=473 Len=0 TSval=2016414455 TSecr=2064151158"
"252","126.253478362","192.168.1.12","157.240.221.60","TLSv1.2","159","Application Data"
"253","126.331879723","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=19599 Ack=14172 Win=473 Len=0 TSval=2016414856 TSecr=2064152998"
"254","128.818575590","fe80::e2ce:c3ff:fe1a:1978","ff02::1","ICMPv6","174","Router Advertisement from e0:ce:c3:1a:19:78"
"255","128.829075755","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"256","129.201224176","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"257","129.547827365","157.240.221.60","192.168.1.12","TLSv1.2","159","Application Data"
"258","129.547869879","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=14172 Ack=19692 Win=1015 Len=0 TSval=2064156292 TSecr=2016417972"
"259","129.552344547","192.168.1.12","157.240.221.60","TLSv1.2","158","Application Data"
"260","129.629059439","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=19692 Ack=14264 Win=473 Len=0 TSval=2016418153 TSecr=2064156297"
"261","130.865261393","20.199.120.151","192.168.1.12","TCP","60","443  >  36606 [FIN, ACK] Seq=6819 Ack=1811 Win=7969 Len=0"
"262","130.866002271","192.168.1.12","20.199.120.151","TCP","54","36606  >  443 [FIN, ACK] Seq=1811 Ack=6820 Win=64128 Len=0"
"263","130.945407751","20.199.120.151","192.168.1.12","TCP","60","443  >  36606 [ACK] Seq=6820 Ack=1812 Win=7969 Len=0"
"264","131.872329207","192.168.1.12","20.199.120.151","TCP","74","54962  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3898534998 TSecr=0 WS=128"
"265","131.964703339","157.240.221.60","192.168.1.12","TLSv1.2","214","Application Data"
"266","131.964704019","20.199.120.151","192.168.1.12","TCP","66","443  >  54962 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1440 WS=1 SACK_PERM=1"
"267","131.964758238","192.168.1.12","20.199.120.151","TCP","54","54962  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"268","131.965364167","192.168.1.12","20.199.120.151","TLSv1.2","571","Client Hello"
"269","131.968517797","192.168.1.12","157.240.221.60","TLSv1.2","146","Application Data"
"270","132.046328142","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=19840 Ack=14344 Win=473 Len=0 TSval=2016420570 TSecr=2064158713"
"271","132.052431556","20.199.120.151","192.168.1.12","TCP","1514","443  >  54962 [PSH, ACK] Seq=1 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"272","132.052473218","192.168.1.12","20.199.120.151","TCP","54","54962  >  443 [ACK] Seq=518 Ack=1461 Win=63104 Len=0"
"273","132.053288048","20.199.120.151","192.168.1.12","TCP","1514","443  >  54962 [PSH, ACK] Seq=1461 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"274","132.053298139","192.168.1.12","20.199.120.151","TCP","54","54962  >  443 [ACK] Seq=518 Ack=2921 Win=63104 Len=0"
"275","132.057776535","20.199.120.151","192.168.1.12","TCP","1514","443  >  54962 [PSH, ACK] Seq=2921 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"276","132.057788370","192.168.1.12","20.199.120.151","TCP","54","54962  >  443 [ACK] Seq=518 Ack=4381 Win=63104 Len=0"
"277","132.058578969","20.199.120.151","192.168.1.12","TCP","1514","443  >  54962 [PSH, ACK] Seq=4381 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"278","132.058588237","192.168.1.12","20.199.120.151","TCP","54","54962  >  443 [ACK] Seq=518 Ack=5841 Win=63104 Len=0"
"279","132.133215666","20.199.120.151","192.168.1.12","TLSv1.2","141","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"280","132.133250899","192.168.1.12","20.199.120.151","TCP","54","54962  >  443 [ACK] Seq=518 Ack=5928 Win=64128 Len=0"
"281","132.136522854","192.168.1.12","20.199.120.151","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"282","132.231272830","20.199.120.151","192.168.1.12","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"283","132.232933010","192.168.1.12","20.199.120.151","TLSv1.2","329","Application Data"
"284","132.316718330","20.199.120.151","192.168.1.12","TLSv1.2","337","Application Data"
"285","132.317709153","192.168.1.12","20.199.120.151","TLSv1.2","208","Application Data"
"286","132.401023004","20.199.120.151","192.168.1.12","TLSv1.2","157","Application Data"
"287","132.402272328","192.168.1.12","20.199.120.151","TLSv1.2","538","Application Data"
"288","132.505845540","192.168.1.10","224.0.0.251","MDNS","91","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"289","132.605629986","20.199.120.151","192.168.1.12","TCP","60","443  >  54962 [ACK] Seq=6365 Ack=1589 Win=8192 Len=0"
"290","132.913194428","20.199.120.151","192.168.1.12","TLSv1.2","407","Application Data"
"291","132.913927904","192.168.1.12","20.199.120.151","TLSv1.2","277","Application Data"
"292","132.991917217","20.199.120.151","192.168.1.12","TLSv1.2","157","Application Data"
"293","133.033028890","192.168.1.12","20.199.120.151","TCP","54","54962  >  443 [ACK] Seq=1812 Ack=6821 Win=64128 Len=0"
"294","137.200987273","192.168.1.12","140.82.113.26","TCP","66","[TCP Keep-Alive] 48184  >  443 [ACK] Seq=61 Ack=53 Win=501 Len=0 TSval=3822321223 TSecr=1909565917"
"295","137.418718807","140.82.113.26","192.168.1.12","TCP","66","[TCP Keep-Alive ACK] 443  >  48184 [ACK] Seq=53 Ack=62 Win=70 Len=0 TSval=1909611165 TSecr=3822275976"
"296","138.385552075","192.168.1.12","157.240.221.60","TLSv1.2","135","Application Data"
"297","138.462105838","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=19840 Ack=14413 Win=473 Len=0 TSval=2016426987 TSecr=2064165130"
"298","138.647569239","157.240.221.60","192.168.1.12","TLSv1.2","137","Application Data"
"299","138.689100444","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=14413 Ack=19911 Win=1015 Len=0 TSval=2064165433 TSecr=2016427100"
"300","139.262216216","157.240.221.60","192.168.1.12","TLSv1.2","346","Application Data"
"301","139.262263095","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=14413 Ack=20191 Win=1013 Len=0 TSval=2064166007 TSecr=2016427680"
"302","139.672253812","157.240.221.60","192.168.1.12","TLSv1.2","145","Application Data"
"303","139.672302465","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=14413 Ack=20270 Win=1013 Len=0 TSval=2064166417 TSecr=2016428105"
"304","139.676300254","192.168.1.12","157.240.221.60","TLSv1.2","143","Application Data"
"305","139.752465135","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=20270 Ack=14490 Win=473 Len=0 TSval=2016428277 TSecr=2064166421"
"306","139.752532565","157.240.221.60","192.168.1.12","TCP","66","[TCP Dup ACK 305#1] 443  >  45474 [ACK] Seq=20270 Ack=14490 Win=473 Len=0 TSval=2016428277 TSecr=2064166421"
"307","140.738773030","192.168.1.12","157.240.221.60","TLSv1.2","155","Application Data"
"308","140.813134626","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=20270 Ack=14579 Win=473 Len=0 TSval=2016429339 TSecr=2064167483"
"309","141.642181621","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2620:2d:4000:1::41","NTP","110","NTP Version 4, client"
"310","141.719080172","2620:2d:4000:1::41","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","NTP","110","NTP Version 4, server"
"311","142.232831533","fe80::e2ce:c3ff:fe1a:1978","ff02::1","ICMPv6","174","Router Advertisement from e0:ce:c3:1a:19:78"
"312","142.244962633","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"313","142.493112914","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"314","142.541237132","192.168.1.10","224.0.0.251","MDNS","91","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"315","144.075213805","157.240.221.60","192.168.1.12","TLSv1.2","184","Application Data"
"316","144.081464365","192.168.1.12","157.240.221.60","TLSv1.2","160","Application Data"
"317","144.165267176","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=20388 Ack=14673 Win=473 Len=0 TSval=2016432681 TSecr=2064170826"
"318","145.713345015","157.240.221.60","192.168.1.12","TLSv1.2","233","Application Data"
"319","145.717118430","192.168.1.12","157.240.221.60","TLSv1.2","161","Application Data"
"320","145.792651385","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=20555 Ack=14768 Win=473 Len=0 TSval=2016434319 TSecr=2064172461"
"321","146.673080259","fe80::a8c:14f0:c17c:d903","fe80::e2ce:c3ff:fe1a:1978","ICMPv6","86","Neighbor Solicitation for fe80::e2ce:c3ff:fe1a:1978 from b0:7d:64:eb:49:20"
"322","146.677345878","fe80::e2ce:c3ff:fe1a:1978","fe80::a8c:14f0:c17c:d903","ICMPv6","78","Neighbor Advertisement fe80::e2ce:c3ff:fe1a:1978 (rtr, sol)"
"323","148.478563131","157.240.221.60","192.168.1.12","TLSv1.2","752","Application Data"
"324","148.521021080","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=14768 Ack=21241 Win=1015 Len=0 TSval=2064175265 TSecr=2016436916"
"325","149.563434654","192.168.1.12","157.240.221.60","TLSv1.2","162","Application Data"
"326","149.638150855","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=21241 Ack=14864 Win=473 Len=0 TSval=2016438163 TSecr=2064176308"
"327","151.448016042","fe80::e2ce:c3ff:fe1a:1978","fe80::a8c:14f0:c17c:d903","ICMPv6","86","Neighbor Solicitation for fe80::a8c:14f0:c17c:d903 from e0:ce:c3:1a:19:78"
"328","151.448059469","fe80::a8c:14f0:c17c:d903","fe80::e2ce:c3ff:fe1a:1978","ICMPv6","78","Neighbor Advertisement fe80::a8c:14f0:c17c:d903 (sol)"
"329","151.653072635","157.240.221.60","192.168.1.12","TLSv1.2","420","Application Data"
"330","151.653119211","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=14864 Ack=21595 Win=1013 Len=0 TSval=2064178397 TSecr=2016440102"
"331","151.959997148","140.82.113.26","192.168.1.12","TLSv1.2","92","Application Data"
"332","151.960273571","192.168.1.12","140.82.113.26","TLSv1.2","96","Application Data"
"333","152.164573653","140.82.113.26","192.168.1.12","TCP","66","443  >  48184 [ACK] Seq=79 Ack=92 Win=70 Len=0 TSval=1909625922 TSecr=3822335983"
"334","152.677143627","192.168.1.10","224.0.0.251","MDNS","91","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"335","153.233964117","192.168.1.12","157.240.221.60","TLSv1.2","141","Application Data"
"336","153.307042058","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=21595 Ack=14939 Win=473 Len=0 TSval=2016441832 TSecr=2064179978"
"337","156.773373909","157.240.221.60","192.168.1.12","TLSv1.2","207","Application Data"
"338","156.773421079","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=14939 Ack=21736 Win=1014 Len=0 TSval=2064183518 TSecr=2016445222"
"339","156.776695015","192.168.1.12","157.240.221.60","TLSv1.2","166","Application Data"
"340","156.854212070","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=21736 Ack=15039 Win=473 Len=0 TSval=2016445379 TSecr=2064183521"
"341","159.743654360","fe80::e2ce:c3ff:fe1a:1978","ff02::1","ICMPv6","174","Router Advertisement from e0:ce:c3:1a:19:78"
"342","159.743949891","fe80::a8c:14f0:c17c:d903","ff02::2","ICMPv6","62","Router Solicitation"
"343","159.756981678","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"344","160.564982937","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"345","162.507997399","192.168.1.10","224.0.0.251","MDNS","91","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"346","162.713182947","fe80::e2ce:c3ff:fe1a:1978","ff02::1","ICMPv6","174","Router Advertisement from e0:ce:c3:1a:19:78"
"347","162.728962440","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"348","163.280974562","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"349","164.086048581","192.168.1.12","157.240.221.60","TLSv1.2","135","Application Data"
"350","164.163874366","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=21736 Ack=15108 Win=473 Len=0 TSval=2016452690 TSecr=2064190830"
"351","164.350128204","157.240.221.60","192.168.1.12","TLSv1.2","137","Application Data"
"352","164.392983365","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=15108 Ack=21807 Win=1015 Len=0 TSval=2064191137 TSecr=2016452804"
"353","168.141947501","192.168.1.18","224.0.0.251","MDNS","101","Standard query 0x0000 SRV Roku 3   1GJ37V014681._airplay._tcp.local, ""QU"" question"
"354","168.141947837","192.168.1.18","224.0.0.251","MDNS","182","Standard query response 0x0000 SRV, cache flush 0 0 7000 1GJ37V014681.local A, cache flush 192.168.1.18 NSEC, cache flush Roku 3   1GJ37V014681._airplay._tcp.local NSEC, cache flush 1GJ37V014681.local"
"355","172.543468760","192.168.1.10","224.0.0.251","MDNS","91","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"356","178.161064264","192.168.1.12","20.199.120.151","TCP","54","[TCP Keep-Alive] 54962  >  443 [ACK] Seq=1811 Ack=6821 Win=64128 Len=0"
"357","178.242354382","20.199.120.151","192.168.1.12","TCP","60","[TCP Keep-Alive ACK] 443  >  54962 [ACK] Seq=6821 Ack=1812 Win=7969 Len=0"
"358","180.023387627","192.168.1.12","157.240.221.60","TLSv1.2","135","Application Data"
"359","180.099213573","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=21807 Ack=15177 Win=473 Len=0 TSval=2016468623 TSecr=2064206768"
"360","180.223005866","157.240.221.60","192.168.1.12","TLSv1.2","137","Application Data"
"361","180.223044011","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=15177 Ack=21878 Win=1015 Len=0 TSval=2064206967 TSecr=2016468737"
"362","182.580775157","192.168.1.10","224.0.0.251","MDNS","91","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"363","182.580775378","fe80::e2ce:c3ff:fe1a:1978","ff02::1","ICMPv6","174","Router Advertisement from e0:ce:c3:1a:19:78"
"364","182.592932117","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"365","183.345110466","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"366","188.211034696","157.240.221.60","192.168.1.12","TCP","1446","443  >  45474 [ACK] Seq=21878 Ack=15177 Win=473 Len=1380 TSval=2016476657 TSecr=2064206967 [TCP segment of a reassembled PDU]"
"367","188.211082641","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=15177 Ack=23258 Win=1005 Len=0 TSval=2064214955 TSecr=2016476657"
"368","188.211252230","157.240.221.60","192.168.1.12","TLSv1.2","384","Application Data, Application Data"
"369","188.211271232","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=15177 Ack=23576 Win=1003 Len=0 TSval=2064214956 TSecr=2016476657"
"370","188.673936460","192.168.1.12","157.240.221.60","TLSv1.2","159","Application Data"
"371","188.754262308","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=23576 Ack=15270 Win=473 Len=0 TSval=2016477278 TSecr=2064215418"
"372","192.204290284","157.240.221.60","192.168.1.12","TLSv1.2","159","Application Data"
"373","192.204330382","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=15270 Ack=23669 Win=1015 Len=0 TSval=2064218949 TSecr=2016480710"
"374","192.208828166","192.168.1.12","157.240.221.60","TLSv1.2","158","Application Data"
"375","192.285525934","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=23669 Ack=15362 Win=473 Len=0 TSval=2016480809 TSecr=2064218953"
"376","192.511576543","192.168.1.10","224.0.0.251","MDNS","91","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"377","197.360915016","192.168.1.12","140.82.113.26","TCP","66","[TCP Keep-Alive] 48184  >  443 [ACK] Seq=91 Ack=79 Win=501 Len=0 TSval=3822381383 TSecr=1909625922"
"378","197.642934900","140.82.113.26","192.168.1.12","TCP","66","[TCP Keep-Alive ACK] 443  >  48184 [ACK] Seq=79 Ack=92 Win=70 Len=0 TSval=1909671339 TSecr=3822335983"
"379","198.368267383","192.168.1.12","157.240.221.60","TLSv1.2","135","Application Data"
"380","198.445875641","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=23669 Ack=15431 Win=473 Len=0 TSval=2016486971 TSecr=2064225113"
"381","198.655042746","157.240.221.60","192.168.1.12","TLSv1.2","137","Application Data"
"382","198.696912938","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=15431 Ack=23740 Win=1015 Len=0 TSval=2064225441 TSecr=2016487085"
"383","202.547173136","192.168.1.10","224.0.0.251","MDNS","91","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"384","205.724674933","192.168.1.1","224.0.0.1","IGMPv2","42","Membership Query, general"
"385","205.724675226","192.168.1.1","224.0.0.1","IGMPv3","46","Membership Query, general"
"386","205.724675273","fe80::e2ce:c3ff:fe1a:1978","ff02::1","ICMPv6","90","Multicast Listener Query"
"387","206.000897231","192.168.1.12","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"388","206.029347932","192.168.1.18","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"389","208.485968425","20.199.120.151","192.168.1.12","TCP","60","443  >  54962 [FIN, ACK] Seq=6821 Ack=1812 Win=7969 Len=0"
"390","208.486621542","192.168.1.12","20.199.120.151","TCP","54","54962  >  443 [FIN, ACK] Seq=1812 Ack=6822 Win=64128 Len=0"
"391","208.568418836","20.199.120.151","192.168.1.12","TCP","60","443  >  54962 [ACK] Seq=6822 Ack=1813 Win=7969 Len=0"
"392","209.495596050","192.168.1.12","20.199.120.151","TCP","74","49448  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3898612621 TSecr=0 WS=128"
"393","210.516935638","192.168.1.12","20.199.120.151","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 49448  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3898613642 TSecr=0 WS=128"
"394","211.456868627","fe80::e2ce:c3ff:fe1a:1978","ff02::1","ICMPv6","174","Router Advertisement from e0:ce:c3:1a:19:78"
"395","211.468977032","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"396","211.990571570","140.82.113.26","192.168.1.12","TLSv1.2","92","Application Data"
