"No.","Time","Source","Destination","Protocol","Length","Info"
"986","1.541676190","157.240.251.60","192.168.1.12","TCP","1446","443  >  47304 [ACK] Seq=322580 Ack=2387 Win=70400 Len=1380 TSval=999950852 TSecr=822778879 [TCP segment of a reassembled PDU]"
"987","1.542235162","157.240.251.60","192.168.1.12","TCP","1446","443  >  47304 [PSH, ACK] Seq=323960 Ack=2387 Win=70400 Len=1380 TSval=999950852 TSecr=822778879 [TCP segment of a reassembled PDU]"
"988","1.542253207","192.168.1.12","157.240.251.60","TCP","66","47304  >  443 [ACK] Seq=2387 Ack=325340 Win=559616 Len=0 TSval=822779030 TSecr=999950852"
"989","1.543687048","157.240.251.60","192.168.1.12","TCP","1446","443  >  47304 [ACK] Seq=325340 Ack=2387 Win=70400 Len=1380 TSval=999950853 TSecr=822778879 [TCP segment of a reassembled PDU]"
"990","1.544266844","157.240.251.60","192.168.1.12","TCP","1446","443  >  47304 [ACK] Seq=326720 Ack=2387 Win=70400 Len=1380 TSval=999950853 TSecr=822778879 [TCP segment of a reassembled PDU]"
"991","1.544278485","192.168.1.12","157.240.251.60","TCP","66","47304  >  443 [ACK] Seq=2387 Ack=328100 Win=565120 Len=0 TSval=822779032 TSecr=999950853"
"992","1.553540562","157.240.251.60","192.168.1.12","TCP","1446","443  >  47304 [PSH, ACK] Seq=328100 Ack=2387 Win=70400 Len=1380 TSval=999950853 TSecr=822778879 [TCP segment of a reassembled PDU]"
"993","1.555213009","157.240.251.60","192.168.1.12","TCP","2826","443  >  47316 [PSH, ACK] Seq=65083 Ack=1980 Win=69888 Len=2760 TSval=309338108 TSecr=822778890 [TCP segment of a reassembled PDU]"
"994","1.555213244","157.240.251.60","192.168.1.12","TCP","2826","443  >  47316 [PSH, ACK] Seq=67843 Ack=1980 Win=69888 Len=2760 TSval=309338113 TSecr=822778890 [TCP segment of a reassembled PDU]"
"995","1.555213339","157.240.251.60","192.168.1.12","TLSv1.3","2826","Application Data [TCP segment of a reassembled PDU]"
"996","1.555213393","157.240.251.60","192.168.1.12","TCP","2826","443  >  47316 [PSH, ACK] Seq=73363 Ack=1980 Win=69888 Len=2760 TSval=309338123 TSecr=822778905 [TCP segment of a reassembled PDU]"
"997","1.555223483","157.240.251.60","192.168.1.12","TLSv1.3","1562","Application Data"
"998","1.555251008","192.168.1.12","157.240.251.60","TCP","66","47304  >  443 [ACK] Seq=2387 Ack=330976 Win=570880 Len=0 TSval=822779043 TSecr=999950853"
"999","1.555270104","192.168.1.12","157.240.251.60","TCP","66","47316  >  443 [ACK] Seq=1980 Ack=67843 Win=86272 Len=0 TSval=822779043 TSecr=309338108"
"1000","1.555287463","192.168.1.12","157.240.251.60","TCP","66","47316  >  443 [ACK] Seq=1980 Ack=70603 Win=91776 Len=0 TSval=822779043 TSecr=309338113"
"1001","1.555292560","192.168.1.12","157.240.251.60","TCP","66","47316  >  443 [ACK] Seq=1980 Ack=73363 Win=97280 Len=0 TSval=822779043 TSecr=309338118"
"1002","1.555297755","192.168.1.12","157.240.251.60","TCP","66","47316  >  443 [ACK] Seq=1980 Ack=76123 Win=102784 Len=0 TSval=822779043 TSecr=309338123"
"1003","1.555304988","157.240.251.60","192.168.1.12","TCP","1446","443  >  47316 [ACK] Seq=76123 Ack=1980 Win=69888 Len=1380 TSval=309338128 TSecr=822778905 [TCP segment of a reassembled PDU]"
"1004","1.556075959","157.240.251.60","192.168.1.12","TCP","1446","443  >  47316 [PSH, ACK] Seq=77503 Ack=1980 Win=69888 Len=1380 TSval=309338128 TSecr=822778905 [TCP segment of a reassembled PDU]"
"1005","1.556076124","157.240.251.60","192.168.1.12","TCP","1446","443  >  47316 [ACK] Seq=78883 Ack=1980 Win=69888 Len=1380 TSval=309338133 TSecr=822778912 [TCP segment of a reassembled PDU]"
"1006","1.556096751","192.168.1.12","157.240.251.60","TCP","66","47316  >  443 [ACK] Seq=1980 Ack=78883 Win=108288 Len=0 TSval=822779044 TSecr=309338128"
"1007","1.559896929","157.240.251.60","192.168.1.12","TCP","1446","443  >  47316 [PSH, ACK] Seq=80263 Ack=1980 Win=69888 Len=1380 TSval=309338133 TSecr=822778912 [TCP segment of a reassembled PDU]"
"1008","1.559929956","192.168.1.12","157.240.251.60","TCP","66","47316  >  443 [ACK] Seq=1980 Ack=81643 Win=113792 Len=0 TSval=822779048 TSecr=309338133"
"1009","1.561124998","157.240.251.60","192.168.1.12","TCP","2826","443  >  47316 [PSH, ACK] Seq=81643 Ack=1980 Win=69888 Len=2760 TSval=309338138 TSecr=822778912 [TCP segment of a reassembled PDU]"
"1010","1.561125078","157.240.251.60","192.168.1.12","TCP","1446","443  >  47316 [ACK] Seq=84403 Ack=1980 Win=69888 Len=1380 TSval=309338142 TSecr=822778912 [TCP segment of a reassembled PDU]"
"1011","1.561152979","192.168.1.12","157.240.251.60","TCP","66","47316  >  443 [ACK] Seq=1980 Ack=84403 Win=119296 Len=0 TSval=822779049 TSecr=309338138"
"1012","1.561961175","157.240.251.60","192.168.1.12","TCP","1446","443  >  47316 [PSH, ACK] Seq=85783 Ack=1980 Win=69888 Len=1380 TSval=309338142 TSecr=822778912 [TCP segment of a reassembled PDU]"
"1013","1.561961378","157.240.251.60","192.168.1.12","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"1014","1.561989602","192.168.1.12","157.240.251.60","TCP","66","47316  >  443 [ACK] Seq=1980 Ack=87163 Win=124928 Len=0 TSval=822779050 TSecr=309338142"
"1015","1.563941658","157.240.251.60","192.168.1.12","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"1016","1.563957295","192.168.1.12","157.240.251.60","TCP","66","47316  >  443 [ACK] Seq=1980 Ack=89923 Win=130432 Len=0 TSval=822779052 TSecr=309338147"
"1017","1.564878657","157.240.251.60","192.168.1.12","TCP","2826","443  >  47316 [PSH, ACK] Seq=89923 Ack=1980 Win=69888 Len=2760 TSval=309338152 TSecr=822778932 [TCP segment of a reassembled PDU]"
"1018","1.564878776","157.240.251.60","192.168.1.12","TCP","1446","443  >  47316 [ACK] Seq=92683 Ack=1980 Win=69888 Len=1380 TSval=309338157 TSecr=822778932 [TCP segment of a reassembled PDU]"
"1019","1.564894616","192.168.1.12","157.240.251.60","TCP","66","47316  >  443 [ACK] Seq=1980 Ack=92683 Win=135936 Len=0 TSval=822779053 TSecr=309338152"
"1020","1.565698363","157.240.251.60","192.168.1.12","TCP","2826","443  >  47316 [PSH, ACK] Seq=94063 Ack=1980 Win=69888 Len=2760 TSval=309338160 TSecr=822778932 [TCP segment of a reassembled PDU]"
"1021","1.565717250","192.168.1.12","157.240.251.60","TCP","66","47316  >  443 [ACK] Seq=1980 Ack=96823 Win=144128 Len=0 TSval=822779054 TSecr=309338157"
"1022","1.568570590","157.240.251.60","192.168.1.12","TCP","1446","443  >  47316 [ACK] Seq=96823 Ack=1980 Win=69888 Len=1380 TSval=309338165 TSecr=822778932 [TCP segment of a reassembled PDU]"
"1023","1.569355548","157.240.251.60","192.168.1.12","TCP","1446","443  >  47316 [PSH, ACK] Seq=98203 Ack=1980 Win=69888 Len=1380 TSval=309338165 TSecr=822778932 [TCP segment of a reassembled PDU]"
"1024","1.569355691","157.240.251.60","192.168.1.12","TCP","2826","443  >  47316 [PSH, ACK] Seq=99583 Ack=1980 Win=69888 Len=2760 TSval=309338170 TSecr=822778939 [TCP segment of a reassembled PDU]"
"1025","1.569377965","192.168.1.12","157.240.251.60","TCP","66","47316  >  443 [ACK] Seq=1980 Ack=99583 Win=149760 Len=0 TSval=822779057 TSecr=309338165"
"1026","1.569397005","192.168.1.12","157.240.251.60","TCP","66","47316  >  443 [ACK] Seq=1980 Ack=102343 Win=155264 Len=0 TSval=822779058 TSecr=309338170"
"1027","1.570178790","157.240.251.60","192.168.1.12","TCP","2826","443  >  47316 [PSH, ACK] Seq=102343 Ack=1980 Win=69888 Len=2760 TSval=309338175 TSecr=822778939 [TCP segment of a reassembled PDU]"
"1028","1.570188397","192.168.1.12","157.240.251.60","TCP","66","47316  >  443 [ACK] Seq=1980 Ack=105103 Win=160768 Len=0 TSval=822779058 TSecr=309338175"
"1029","1.570943619","157.240.251.60","192.168.1.12","TLSv1.3","2572","Application Data, Application Data"
"1030","1.570949268","192.168.1.12","157.240.251.60","TCP","66","47316  >  443 [ACK] Seq=1980 Ack=107609 Win=165760 Len=0 TSval=822779059 TSecr=309338180"
"1031","1.612446105","157.240.251.60","192.168.1.12","TLSv1.3","712","Application Data"
"1032","1.613072049","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=262773 Ack=2400 Win=70400 Len=1380 TSval=135506203 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1033","1.613100903","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=264153 Win=324352 Len=0 TSval=822779101 TSecr=135506202"
"1034","1.614057892","157.240.251.60","192.168.1.12","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"1035","1.614567903","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=265533 Ack=2400 Win=70400 Len=1380 TSval=135506203 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1036","1.614588849","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=266913 Win=324352 Len=0 TSval=822779103 TSecr=135506203"
"1037","1.616926467","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=266913 Ack=2400 Win=70400 Len=1380 TSval=135506203 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1038","1.617806512","157.240.251.60","192.168.1.12","TCP","2826","443  >  47314 [PSH, ACK] Seq=268293 Ack=2400 Win=70400 Len=2760 TSval=135506204 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1039","1.617852757","157.240.251.60","192.168.1.12","TCP","66","[TCP Dup ACK 945#1] 443  >  47304 [ACK] Seq=330976 Ack=2387 Win=70400 Len=0 TSval=999950992 TSecr=822779030"
"1040","1.617948698","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=271053 Win=324352 Len=0 TSval=822779106 TSecr=135506203"
"1041","1.618327519","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=271053 Ack=2400 Win=70400 Len=1380 TSval=135506205 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1042","1.619030768","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=272433 Ack=2400 Win=70400 Len=1380 TSval=135506205 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1043","1.619052150","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=273813 Win=324352 Len=0 TSval=822779107 TSecr=135506205"
"1044","1.619766662","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=273813 Ack=2400 Win=70400 Len=1380 TSval=135506206 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1045","1.621083049","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=275193 Ack=2400 Win=70400 Len=1380 TSval=135506206 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1046","1.621104741","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=276573 Win=324352 Len=0 TSval=822779109 TSecr=135506206"
"1047","1.622119446","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=276573 Ack=2400 Win=70400 Len=1380 TSval=135506207 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1048","1.622901348","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=277953 Ack=2400 Win=70400 Len=1380 TSval=135506207 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1049","1.622901632","157.240.251.60","192.168.1.12","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"1050","1.622927906","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=279333 Win=324352 Len=0 TSval=822779111 TSecr=135506207"
"1051","1.623845921","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=280713 Ack=2400 Win=70400 Len=1380 TSval=135506208 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1052","1.623868926","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=282093 Win=324352 Len=0 TSval=822779112 TSecr=135506208"
"1053","1.624562936","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=282093 Ack=2400 Win=70400 Len=1380 TSval=135506209 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1054","1.625642726","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=283473 Ack=2400 Win=70400 Len=1380 TSval=135506209 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1055","1.625674786","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=284853 Win=324352 Len=0 TSval=822779114 TSecr=135506209"
"1056","1.626365521","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=284853 Ack=2400 Win=70400 Len=1380 TSval=135506211 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1057","1.626975660","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=286233 Ack=2400 Win=70400 Len=1380 TSval=135506211 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1058","1.627008688","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=287613 Win=324352 Len=0 TSval=822779115 TSecr=135506211"
"1059","1.627704178","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=287613 Ack=2400 Win=70400 Len=1380 TSval=135506212 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1060","1.628368068","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=288993 Ack=2400 Win=70400 Len=1380 TSval=135506212 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1061","1.628388593","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=290373 Win=324352 Len=0 TSval=822779117 TSecr=135506212"
"1062","1.629083582","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=290373 Ack=2400 Win=70400 Len=1380 TSval=135506213 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1063","1.629898331","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=291753 Ack=2400 Win=70400 Len=1380 TSval=135506213 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1064","1.629923761","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=293133 Win=324352 Len=0 TSval=822779118 TSecr=135506213"
"1065","1.630352457","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=293133 Ack=2400 Win=70400 Len=1380 TSval=135506214 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1066","1.631283306","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=294513 Ack=2400 Win=70400 Len=1380 TSval=135506214 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1067","1.631297033","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=295893 Win=324352 Len=0 TSval=822779119 TSecr=135506214"
"1068","1.631994629","157.240.251.60","192.168.1.12","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"1069","1.632533961","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=297273 Ack=2400 Win=70400 Len=1380 TSval=135506215 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1070","1.632552102","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=298653 Win=324352 Len=0 TSval=822779121 TSecr=135506215"
"1071","1.633253829","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=298653 Ack=2400 Win=70400 Len=1380 TSval=135506216 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1072","1.633906760","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=300033 Ack=2400 Win=70400 Len=1380 TSval=135506216 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1073","1.633906828","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=301413 Ack=2400 Win=70400 Len=1380 TSval=135506217 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1074","1.633929718","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=301413 Win=324352 Len=0 TSval=822779122 TSecr=135506216"
"1075","1.634602141","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=302793 Ack=2400 Win=70400 Len=1380 TSval=135506217 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1076","1.634618033","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=304173 Win=324352 Len=0 TSval=822779123 TSecr=135506217"
"1077","1.637497192","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=304173 Ack=2400 Win=70400 Len=1380 TSval=135506218 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1078","1.638129904","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=305553 Ack=2400 Win=70400 Len=1380 TSval=135506218 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1079","1.638130052","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=306933 Ack=2400 Win=70400 Len=1380 TSval=135506219 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1080","1.638155509","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=306933 Win=324352 Len=0 TSval=822779126 TSecr=135506218"
"1081","1.638822393","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=308313 Ack=2400 Win=70400 Len=1380 TSval=135506219 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1082","1.638840068","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=309693 Win=324352 Len=0 TSval=822779127 TSecr=135506219"
"1083","1.639522375","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=309693 Ack=2400 Win=70400 Len=1380 TSval=135506220 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1084","1.640548045","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=311073 Ack=2400 Win=70400 Len=1380 TSval=135506220 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1085","1.640560520","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=312453 Win=324352 Len=0 TSval=822779129 TSecr=135506220"
"1086","1.641047514","157.240.251.60","192.168.1.12","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"1087","1.642182308","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=313833 Ack=2400 Win=70400 Len=1380 TSval=135506221 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1088","1.642195506","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=315213 Win=324352 Len=0 TSval=822779130 TSecr=135506221"
"1089","1.642901663","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=315213 Ack=2400 Win=70400 Len=1380 TSval=135506222 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1090","1.643950473","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=316593 Ack=2400 Win=70400 Len=1380 TSval=135506222 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1091","1.643955381","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=317973 Win=324352 Len=0 TSval=822779132 TSecr=135506222"
"1092","1.644645993","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=317973 Ack=2400 Win=70400 Len=1380 TSval=135506223 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1093","1.645460392","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=319353 Ack=2400 Win=70400 Len=1380 TSval=135506223 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1094","1.645479185","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=320733 Win=324352 Len=0 TSval=822779134 TSecr=135506223"
"1095","1.646239048","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=320733 Ack=2400 Win=70400 Len=1380 TSval=135506224 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1096","1.647081339","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=322113 Ack=2400 Win=70400 Len=1380 TSval=135506224 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1097","1.647090837","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=323493 Win=324352 Len=0 TSval=822779135 TSecr=135506224"
"1098","1.647806048","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=323493 Ack=2400 Win=70400 Len=1380 TSval=135506225 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1099","1.648753223","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=324873 Ack=2400 Win=70400 Len=1380 TSval=135506225 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1100","1.648764329","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=326253 Win=324352 Len=0 TSval=822779137 TSecr=135506225"
"1101","1.649408338","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=326253 Ack=2400 Win=70400 Len=1380 TSval=135506227 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1102","1.650302981","157.240.251.60","192.168.1.12","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"1103","1.650310301","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=329013 Win=324352 Len=0 TSval=822779138 TSecr=135506227"
"1104","1.650977095","157.240.251.60","192.168.1.12","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"1105","1.651591942","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=330393 Ack=2400 Win=70400 Len=1380 TSval=135506228 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1106","1.651603869","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=331773 Win=324352 Len=0 TSval=822779140 TSecr=135506228"
"1107","1.652270997","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=331773 Ack=2400 Win=70400 Len=1380 TSval=135506229 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1108","1.652987888","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=333153 Ack=2400 Win=70400 Len=1380 TSval=135506229 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1109","1.652988076","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=334533 Ack=2400 Win=70400 Len=1380 TSval=135506230 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1110","1.652998159","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=334533 Win=324352 Len=0 TSval=822779141 TSecr=135506229"
"1111","1.653763568","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=335913 Ack=2400 Win=70400 Len=1380 TSval=135506230 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1112","1.653780219","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=337293 Win=324352 Len=0 TSval=822779142 TSecr=135506230"
"1113","1.654787055","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=337293 Ack=2400 Win=70400 Len=1380 TSval=135506231 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1114","1.655371040","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=338673 Ack=2400 Win=70400 Len=1380 TSval=135506231 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1115","1.655376990","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=340053 Win=324352 Len=0 TSval=822779144 TSecr=135506231"
"1116","1.656056141","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=340053 Ack=2400 Win=70400 Len=1380 TSval=135506232 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1117","1.658341735","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=341433 Ack=2400 Win=70400 Len=1380 TSval=135506232 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1118","1.658341913","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=342813 Ack=2400 Win=70400 Len=1380 TSval=135506233 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1119","1.658362770","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=342813 Win=324352 Len=0 TSval=822779146 TSecr=135506232"
"1120","1.659180163","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=344193 Ack=2400 Win=70400 Len=1380 TSval=135506233 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1121","1.659180351","157.240.251.60","192.168.1.12","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"1122","1.659188915","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=345573 Win=324352 Len=0 TSval=822779147 TSecr=135506233"
"1123","1.659837541","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=346953 Ack=2400 Win=70400 Len=1380 TSval=135506234 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1124","1.659853979","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=348333 Win=324352 Len=0 TSval=822779148 TSecr=135506234"
"1125","1.660570175","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=348333 Ack=2400 Win=70400 Len=1380 TSval=135506235 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1126","1.661148839","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [PSH, ACK] Seq=349713 Ack=2400 Win=70400 Len=1380 TSval=135506235 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1127","1.661157084","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=351093 Win=324352 Len=0 TSval=822779149 TSecr=135506235"
"1128","1.661882223","157.240.251.60","192.168.1.12","TCP","1446","443  >  47314 [ACK] Seq=351093 Ack=2400 Win=70400 Len=1380 TSval=135506236 TSecr=822779027 [TCP segment of a reassembled PDU]"
"1129","1.662461483","157.240.251.60","192.168.1.12","TLSv1.3","200","Application Data"
"1130","1.662469082","192.168.1.12","157.240.251.60","TCP","66","47314  >  443 [ACK] Seq=2400 Ack=352607 Win=324352 Len=0 TSval=822779151 TSecr=135506236"
"1131","1.963921731","192.168.1.12","157.240.221.60","TCP","2826","58544  >  443 [PSH, ACK] Seq=74 Ack=990 Win=992 Len=2760 TSval=2067720876 TSecr=3147702430 [TCP segment of a reassembled PDU]"
