"No.","Time","Source","Destination","Protocol","Length","Info"
"263","130.945407751","20.199.120.151","192.168.1.12","TCP","60","443  >  36606 [ACK] Seq=6820 Ack=1812 Win=7969 Len=0"
"264","131.872329207","192.168.1.12","20.199.120.151","TCP","74","54962  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3898534998 TSecr=0 WS=128"
"265","131.964703339","157.240.221.60","192.168.1.12","TLSv1.2","214","Application Data"
"266","131.964704019","20.199.120.151","192.168.1.12","TCP","66","443  >  54962 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1440 WS=1 SACK_PERM=1"
"267","131.964758238","192.168.1.12","20.199.120.151","TCP","54","54962  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"268","131.965364167","192.168.1.12","20.199.120.151","TLSv1.2","571","Client Hello"
"269","131.968517797","192.168.1.12","157.240.221.60","TLSv1.2","146","Application Data"
"270","132.046328142","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=19840 Ack=14344 Win=473 Len=0 TSval=2016420570 TSecr=2064158713"
"271","132.052431556","20.199.120.151","192.168.1.12","TCP","1514","443  >  54962 [PSH, ACK] Seq=1 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"272","132.052473218","192.168.1.12","20.199.120.151","TCP","54","54962  >  443 [ACK] Seq=518 Ack=1461 Win=63104 Len=0"
"273","132.053288048","20.199.120.151","192.168.1.12","TCP","1514","443  >  54962 [PSH, ACK] Seq=1461 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"274","132.053298139","192.168.1.12","20.199.120.151","TCP","54","54962  >  443 [ACK] Seq=518 Ack=2921 Win=63104 Len=0"
"275","132.057776535","20.199.120.151","192.168.1.12","TCP","1514","443  >  54962 [PSH, ACK] Seq=2921 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"276","132.057788370","192.168.1.12","20.199.120.151","TCP","54","54962  >  443 [ACK] Seq=518 Ack=4381 Win=63104 Len=0"
"277","132.058578969","20.199.120.151","192.168.1.12","TCP","1514","443  >  54962 [PSH, ACK] Seq=4381 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"278","132.058588237","192.168.1.12","20.199.120.151","TCP","54","54962  >  443 [ACK] Seq=518 Ack=5841 Win=63104 Len=0"
"279","132.133215666","20.199.120.151","192.168.1.12","TLSv1.2","141","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"280","132.133250899","192.168.1.12","20.199.120.151","TCP","54","54962  >  443 [ACK] Seq=518 Ack=5928 Win=64128 Len=0"
"281","132.136522854","192.168.1.12","20.199.120.151","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"282","132.231272830","20.199.120.151","192.168.1.12","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"283","132.232933010","192.168.1.12","20.199.120.151","TLSv1.2","329","Application Data"
"284","132.316718330","20.199.120.151","192.168.1.12","TLSv1.2","337","Application Data"
"285","132.317709153","192.168.1.12","20.199.120.151","TLSv1.2","208","Application Data"
"286","132.401023004","20.199.120.151","192.168.1.12","TLSv1.2","157","Application Data"
"287","132.402272328","192.168.1.12","20.199.120.151","TLSv1.2","538","Application Data"
"289","132.605629986","20.199.120.151","192.168.1.12","TCP","60","443  >  54962 [ACK] Seq=6365 Ack=1589 Win=8192 Len=0"
"290","132.913194428","20.199.120.151","192.168.1.12","TLSv1.2","407","Application Data"
"291","132.913927904","192.168.1.12","20.199.120.151","TLSv1.2","277","Application Data"
"292","132.991917217","20.199.120.151","192.168.1.12","TLSv1.2","157","Application Data"
"293","133.033028890","192.168.1.12","20.199.120.151","TCP","54","54962  >  443 [ACK] Seq=1812 Ack=6821 Win=64128 Len=0"
"294","137.200987273","192.168.1.12","140.82.113.26","TCP","66","[TCP Keep-Alive] 48184  >  443 [ACK] Seq=61 Ack=53 Win=501 Len=0 TSval=3822321223 TSecr=1909565917"
"295","137.418718807","140.82.113.26","192.168.1.12","TCP","66","[TCP Keep-Alive ACK] 443  >  48184 [ACK] Seq=53 Ack=62 Win=70 Len=0 TSval=1909611165 TSecr=3822275976"
"296","138.385552075","192.168.1.12","157.240.221.60","TLSv1.2","135","Application Data"
"297","138.462105838","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=19840 Ack=14413 Win=473 Len=0 TSval=2016426987 TSecr=2064165130"
"298","138.647569239","157.240.221.60","192.168.1.12","TLSv1.2","137","Application Data"
"299","138.689100444","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=14413 Ack=19911 Win=1015 Len=0 TSval=2064165433 TSecr=2016427100"
"300","139.262216216","157.240.221.60","192.168.1.12","TLSv1.2","346","Application Data"
"301","139.262263095","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=14413 Ack=20191 Win=1013 Len=0 TSval=2064166007 TSecr=2016427680"
"302","139.672253812","157.240.221.60","192.168.1.12","TLSv1.2","145","Application Data"
"303","139.672302465","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=14413 Ack=20270 Win=1013 Len=0 TSval=2064166417 TSecr=2016428105"
"304","139.676300254","192.168.1.12","157.240.221.60","TLSv1.2","143","Application Data"
"305","139.752465135","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=20270 Ack=14490 Win=473 Len=0 TSval=2016428277 TSecr=2064166421"
"306","139.752532565","157.240.221.60","192.168.1.12","TCP","66","[TCP Dup ACK 305#1] 443  >  45474 [ACK] Seq=20270 Ack=14490 Win=473 Len=0 TSval=2016428277 TSecr=2064166421"
"307","140.738773030","192.168.1.12","157.240.221.60","TLSv1.2","155","Application Data"
"308","140.813134626","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=20270 Ack=14579 Win=473 Len=0 TSval=2016429339 TSecr=2064167483"
"315","144.075213805","157.240.221.60","192.168.1.12","TLSv1.2","184","Application Data"
"316","144.081464365","192.168.1.12","157.240.221.60","TLSv1.2","160","Application Data"
"317","144.165267176","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=20388 Ack=14673 Win=473 Len=0 TSval=2016432681 TSecr=2064170826"
"318","145.713345015","157.240.221.60","192.168.1.12","TLSv1.2","233","Application Data"
"319","145.717118430","192.168.1.12","157.240.221.60","TLSv1.2","161","Application Data"
"320","145.792651385","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=20555 Ack=14768 Win=473 Len=0 TSval=2016434319 TSecr=2064172461"
"323","148.478563131","157.240.221.60","192.168.1.12","TLSv1.2","752","Application Data"
"324","148.521021080","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=14768 Ack=21241 Win=1015 Len=0 TSval=2064175265 TSecr=2016436916"
"325","149.563434654","192.168.1.12","157.240.221.60","TLSv1.2","162","Application Data"
"326","149.638150855","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=21241 Ack=14864 Win=473 Len=0 TSval=2016438163 TSecr=2064176308"
"329","151.653072635","157.240.221.60","192.168.1.12","TLSv1.2","420","Application Data"
"330","151.653119211","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=14864 Ack=21595 Win=1013 Len=0 TSval=2064178397 TSecr=2016440102"
"331","151.959997148","140.82.113.26","192.168.1.12","TLSv1.2","92","Application Data"
"332","151.960273571","192.168.1.12","140.82.113.26","TLSv1.2","96","Application Data"
"333","152.164573653","140.82.113.26","192.168.1.12","TCP","66","443  >  48184 [ACK] Seq=79 Ack=92 Win=70 Len=0 TSval=1909625922 TSecr=3822335983"
"335","153.233964117","192.168.1.12","157.240.221.60","TLSv1.2","141","Application Data"
"336","153.307042058","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=21595 Ack=14939 Win=473 Len=0 TSval=2016441832 TSecr=2064179978"
"337","156.773373909","157.240.221.60","192.168.1.12","TLSv1.2","207","Application Data"
"338","156.773421079","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=14939 Ack=21736 Win=1014 Len=0 TSval=2064183518 TSecr=2016445222"
"339","156.776695015","192.168.1.12","157.240.221.60","TLSv1.2","166","Application Data"
"340","156.854212070","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=21736 Ack=15039 Win=473 Len=0 TSval=2016445379 TSecr=2064183521"
"349","164.086048581","192.168.1.12","157.240.221.60","TLSv1.2","135","Application Data"
"350","164.163874366","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=21736 Ack=15108 Win=473 Len=0 TSval=2016452690 TSecr=2064190830"
"351","164.350128204","157.240.221.60","192.168.1.12","TLSv1.2","137","Application Data"
"352","164.392983365","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=15108 Ack=21807 Win=1015 Len=0 TSval=2064191137 TSecr=2016452804"
"356","178.161064264","192.168.1.12","20.199.120.151","TCP","54","[TCP Keep-Alive] 54962  >  443 [ACK] Seq=1811 Ack=6821 Win=64128 Len=0"
"357","178.242354382","20.199.120.151","192.168.1.12","TCP","60","[TCP Keep-Alive ACK] 443  >  54962 [ACK] Seq=6821 Ack=1812 Win=7969 Len=0"
"358","180.023387627","192.168.1.12","157.240.221.60","TLSv1.2","135","Application Data"
"359","180.099213573","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=21807 Ack=15177 Win=473 Len=0 TSval=2016468623 TSecr=2064206768"
"360","180.223005866","157.240.221.60","192.168.1.12","TLSv1.2","137","Application Data"
"361","180.223044011","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=15177 Ack=21878 Win=1015 Len=0 TSval=2064206967 TSecr=2016468737"
"366","188.211034696","157.240.221.60","192.168.1.12","TCP","1446","443  >  45474 [ACK] Seq=21878 Ack=15177 Win=473 Len=1380 TSval=2016476657 TSecr=2064206967 [TCP segment of a reassembled PDU]"
"367","188.211082641","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=15177 Ack=23258 Win=1005 Len=0 TSval=2064214955 TSecr=2016476657"
"368","188.211252230","157.240.221.60","192.168.1.12","TLSv1.2","384","Application Data, Application Data"
"369","188.211271232","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=15177 Ack=23576 Win=1003 Len=0 TSval=2064214956 TSecr=2016476657"
"370","188.673936460","192.168.1.12","157.240.221.60","TLSv1.2","159","Application Data"
"371","188.754262308","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=23576 Ack=15270 Win=473 Len=0 TSval=2016477278 TSecr=2064215418"
"372","192.204290284","157.240.221.60","192.168.1.12","TLSv1.2","159","Application Data"
"373","192.204330382","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=15270 Ack=23669 Win=1015 Len=0 TSval=2064218949 TSecr=2016480710"
"374","192.208828166","192.168.1.12","157.240.221.60","TLSv1.2","158","Application Data"
"375","192.285525934","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=23669 Ack=15362 Win=473 Len=0 TSval=2016480809 TSecr=2064218953"
"377","197.360915016","192.168.1.12","140.82.113.26","TCP","66","[TCP Keep-Alive] 48184  >  443 [ACK] Seq=91 Ack=79 Win=501 Len=0 TSval=3822381383 TSecr=1909625922"
"378","197.642934900","140.82.113.26","192.168.1.12","TCP","66","[TCP Keep-Alive ACK] 443  >  48184 [ACK] Seq=79 Ack=92 Win=70 Len=0 TSval=1909671339 TSecr=3822335983"
"379","198.368267383","192.168.1.12","157.240.221.60","TLSv1.2","135","Application Data"
"380","198.445875641","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=23669 Ack=15431 Win=473 Len=0 TSval=2016486971 TSecr=2064225113"
"381","198.655042746","157.240.221.60","192.168.1.12","TLSv1.2","137","Application Data"
"382","198.696912938","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=15431 Ack=23740 Win=1015 Len=0 TSval=2064225441 TSecr=2016487085"
"389","208.485968425","20.199.120.151","192.168.1.12","TCP","60","443  >  54962 [FIN, ACK] Seq=6821 Ack=1812 Win=7969 Len=0"
"390","208.486621542","192.168.1.12","20.199.120.151","TCP","54","54962  >  443 [FIN, ACK] Seq=1812 Ack=6822 Win=64128 Len=0"
"391","208.568418836","20.199.120.151","192.168.1.12","TCP","60","443  >  54962 [ACK] Seq=6822 Ack=1813 Win=7969 Len=0"
"392","209.495596050","192.168.1.12","20.199.120.151","TCP","74","49448  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3898612621 TSecr=0 WS=128"
"393","210.516935638","192.168.1.12","20.199.120.151","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 49448  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3898613642 TSecr=0 WS=128"
"396","211.990571570","140.82.113.26","192.168.1.12","TLSv1.2","92","Application Data"
"397","211.990818757","192.168.1.12","140.82.113.26","TLSv1.2","96","Application Data"
"398","212.172041470","140.82.113.26","192.168.1.12","TCP","66","443  >  48184 [ACK] Seq=105 Ack=122 Win=70 Len=0 TSval=1909685962 TSecr=3822396013"
"400","212.532953930","192.168.1.12","20.199.120.151","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 49448  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3898615658 TSecr=0 WS=128"
"403","215.060349129","192.168.1.12","157.240.221.60","TLSv1.2","135","Application Data"
"404","215.137034400","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=23740 Ack=15500 Win=473 Len=0 TSval=2016503662 TSecr=2064241805"
"405","215.346759784","157.240.221.60","192.168.1.12","TLSv1.2","137","Application Data"
"406","215.346811645","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=15500 Ack=23811 Win=1015 Len=0 TSval=2064242091 TSecr=2016503776"
"407","216.561077221","192.168.1.12","20.199.120.151","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 49448  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3898619686 TSecr=0 WS=128"
"409","223.333902159","157.240.221.60","192.168.1.12","TLSv1.2","252","Application Data"
"410","223.333946449","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=15500 Ack=23997 Win=1014 Len=0 TSval=2064250078 TSecr=2016511843"
"411","224.752953486","192.168.1.12","20.199.120.151","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 49448  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3898627878 TSecr=0 WS=128"
"412","225.440277887","192.168.1.12","157.240.221.60","TLSv1.2","219","Application Data"
"413","225.515852834","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=23997 Ack=15653 Win=484 Len=0 TSval=2016514041 TSecr=2064252185"
"414","225.688806388","157.240.221.60","192.168.1.12","TLSv1.2","184","Application Data"
"415","225.688840043","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=15653 Ack=24115 Win=1015 Len=0 TSval=2064252433 TSecr=2016514158"
"418","226.203571814","157.240.221.60","192.168.1.12","TLSv1.2","524","Application Data"
"419","226.203614641","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=15653 Ack=24573 Win=1012 Len=0 TSval=2064252948 TSecr=2016514706"
"432","229.725341232","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2620:1ec:12::239","TCP","94","49552  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=3414577315 TSecr=0 WS=128"
"433","229.798189976","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","86","443  >  49552 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 WS=256 SACK_PERM=1"
"434","229.798220301","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2620:1ec:12::239","TCP","74","49552  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0"
"435","229.798577898","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2620:1ec:12::239","TLSv1.2","666","Client Hello"
"436","229.870762743","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","74","443  >  49552 [ACK] Seq=1 Ack=593 Win=4194048 Len=0"
"437","229.875738369","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1514","443  >  49552 [ACK] Seq=1 Ack=593 Win=4194048 Len=1440 [TCP segment of a reassembled PDU]"
"438","229.875765229","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2620:1ec:12::239","TCP","74","49552  >  443 [ACK] Seq=593 Ack=1441 Win=63488 Len=0"
"439","229.880088665","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.2","4581","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"440","229.880102868","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2620:1ec:12::239","TCP","74","49552  >  443 [ACK] Seq=593 Ack=5948 Win=59008 Len=0"
"441","229.887078361","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2620:1ec:12::239","TLSv1.2","232","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"442","229.887429516","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2620:1ec:12::239","TLSv1.2","941","Application Data, Application Data"
"444","229.963788010","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","74","443  >  49552 [ACK] Seq=5948 Ack=751 Win=4193792 Len=0"
"445","229.964393339","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.2","416","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"446","229.964796863","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.2","143","Application Data"
"447","229.964819973","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2620:1ec:12::239","TCP","74","49552  >  443 [ACK] Seq=1618 Ack=6359 Win=64128 Len=0"
"448","229.964892727","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2620:1ec:12::239","TLSv1.2","112","Application Data"
"449","229.966322463","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","74","443  >  49552 [ACK] Seq=6359 Ack=1618 Win=4194560 Len=0"
"450","229.981609566","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.2","942","Application Data, Application Data"
"451","229.982461490","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.2","112","Application Data"
"452","229.983180023","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2620:1ec:12::239","TCP","74","49552  >  443 [ACK] Seq=1656 Ack=7265 Win=64128 Len=0"
"453","230.036216059","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","74","443  >  49552 [ACK] Seq=7265 Ack=1656 Win=4194560 Len=0"
"454","230.802843196","192.168.1.12","157.240.221.60","TLSv1.2","147","Application Data"
"455","230.841348108","192.168.1.12","157.240.221.60","TLSv1.2","159","Application Data"
"456","230.880464692","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=24573 Ack=15734 Win=484 Len=0 TSval=2016519406 TSecr=2064257547"
"457","230.912742653","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=24573 Ack=15827 Win=484 Len=0 TSval=2016519438 TSecr=2064257586"
"469","240.025806578","157.240.221.60","192.168.1.12","TCP","1446","443  >  45474 [ACK] Seq=24573 Ack=15827 Win=484 Len=1380 TSval=2016528493 TSecr=2064257586 [TCP segment of a reassembled PDU]"
"470","240.025855833","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=15827 Ack=25953 Win=1005 Len=0 TSval=2064266770 TSecr=2016528493"
"471","240.027486290","157.240.221.60","192.168.1.12","TLSv1.2","199","Application Data"
"472","240.027486511","157.240.221.60","192.168.1.12","TLSv1.2","2661","Application Data"
"473","240.027486558","157.240.221.60","192.168.1.12","TLSv1.2","1566","Application Data"
"474","240.027515505","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=15827 Ack=26086 Win=1004 Len=0 TSval=2064266772 TSecr=2016528493"
"475","240.027537294","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=15827 Ack=28681 Win=984 Len=0 TSval=2064266772 TSecr=2016528498"
"476","240.027551347","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=15827 Ack=30181 Win=973 Len=0 TSval=2064266772 TSecr=2016528510"
"477","240.569088389","192.168.1.12","157.240.221.60","TLSv1.2","159","Application Data"
"478","240.650262265","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=30181 Ack=15920 Win=484 Len=0 TSval=2016529173 TSecr=2064267313"
"479","240.880964499","192.168.1.12","20.199.120.151","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 49448  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3898644006 TSecr=0 WS=128"
"481","243.797517567","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2620:1ec:12::239","TCP","94","32808  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=3414591387 TSecr=0 WS=128"
"482","243.873724043","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","86","443  >  32808 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 WS=256 SACK_PERM=1"
"483","243.873766876","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2620:1ec:12::239","TCP","74","32808  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0"
"484","243.874255349","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2620:1ec:12::239","TLSv1.2","591","Client Hello"
"485","243.890278258","157.240.221.60","192.168.1.12","TLSv1.2","159","Application Data"
"486","243.890317297","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=15920 Ack=30274 Win=1015 Len=0 TSval=2064270635 TSecr=2016532416"
"487","243.895619743","192.168.1.12","157.240.221.60","TLSv1.2","158","Application Data"
"488","243.946451395","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","74","443  >  32808 [ACK] Seq=1 Ack=518 Win=4194048 Len=0"
"489","243.950991278","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1514","443  >  32808 [ACK] Seq=1 Ack=518 Win=4194048 Len=1440 [TCP segment of a reassembled PDU]"
"490","243.951025811","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2620:1ec:12::239","TCP","74","32808  >  443 [ACK] Seq=518 Ack=1441 Win=63488 Len=0"
"491","243.952652456","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.2","4581","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"492","243.952678688","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2620:1ec:12::239","TCP","74","32808  >  443 [ACK] Seq=518 Ack=5948 Win=59008 Len=0"
"493","243.959979026","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2620:1ec:12::239","TLSv1.2","232","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"494","243.960348718","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2620:1ec:12::239","TLSv1.2","179","Application Data"
"495","243.960376634","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2620:1ec:12::239","TLSv1.2","2279","Application Data"
"496","243.960891744","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2620:1ec:12::239","TLSv1.2","2163","Application Data"
"497","243.970478696","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=30274 Ack=16012 Win=484 Len=0 TSval=2016532495 TSecr=2064270640"
"498","244.037605912","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","74","443  >  32808 [ACK] Seq=5948 Ack=676 Win=4193792 Len=0"
"499","244.038155859","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","74","443  >  32808 [ACK] Seq=5948 Ack=2986 Win=4194560 Len=0"
"500","244.038580558","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","74","443  >  32808 [ACK] Seq=5948 Ack=5075 Win=4194560 Len=0"
"501","244.039545167","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.2","416","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"502","244.039545237","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.2","143","Application Data"
"503","244.039674153","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2620:1ec:12::239","TCP","74","32808  >  443 [ACK] Seq=5075 Ack=6359 Win=64128 Len=0"
"504","244.039842648","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2620:1ec:12::239","TLSv1.2","112","Application Data"
"505","244.053311292","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.2","1514","Application Data"
"506","244.053946061","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.2","860","Application Data"
"507","244.053946132","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.2","112","Application Data"
"508","244.054043231","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2620:1ec:12::239","TCP","74","32808  >  443 [ACK] Seq=5113 Ack=8623 Win=64128 Len=0"
"509","244.110799545","2620:1ec:12::239","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","74","443  >  32808 [ACK] Seq=8623 Ack=5113 Win=4194560 Len=0"
"517","244.262792444","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:0:6::d539:1799","QUIC","1292","Initial, DCID=370a4c678cb40271, PKN: 1, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, PADDING"
"519","244.289209739","2a00:a040:0:6::d539:1799","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","QUIC","1292","Initial, SCID=04a28d520241ee1e, PKN: 1, ACK, CRYPTO, PADDING"
"520","244.289751325","2a00:a040:0:6::d539:1799","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","QUIC","309","Handshake, SCID=04a28d520241ee1e"
"521","244.290283798","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:0:6::d539:1799","QUIC","227","Protected Payload (KP0), DCID=04a28d520241ee1e"
"522","244.290577171","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:0:6::d539:1799","QUIC","1292","Protected Payload (KP0), DCID=04a28d520241ee1e"
"523","244.290595753","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:0:6::d539:1799","QUIC","1292","Protected Payload (KP0), DCID=04a28d520241ee1e"
"524","244.290611821","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:0:6::d539:1799","QUIC","904","Protected Payload (KP0), DCID=04a28d520241ee1e"
"525","244.305858756","2a00:a040:0:6::d539:1799","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","QUIC","333","Protected Payload (KP0)"
