"No.","Time","Source","Destination","Protocol","Length","Info"
"200","86.731271360","192.168.1.10","224.0.0.251","MDNS","91","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"201","92.158051874","20.199.120.85","192.168.1.12","TCP","60","443  >  43642 [FIN, ACK] Seq=6818 Ack=1812 Win=7969 Len=0"
"202","92.158717193","192.168.1.12","20.199.120.85","TCP","54","43642  >  443 [FIN, ACK] Seq=1812 Ack=6819 Win=64128 Len=0"
"203","92.240149740","20.199.120.85","192.168.1.12","TCP","60","443  >  43642 [ACK] Seq=6819 Ack=1813 Win=7969 Len=0"
"204","93.163943301","192.168.1.12","20.199.120.85","TCP","74","59308  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2688842831 TSecr=0 WS=128"
"205","93.269214695","20.199.120.85","192.168.1.12","TCP","66","443  >  59308 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1440 WS=1 SACK_PERM=1"
"206","93.269293207","192.168.1.12","20.199.120.85","TCP","54","59308  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"207","93.269827630","192.168.1.12","20.199.120.85","TLSv1.2","571","Client Hello"
"208","93.340014989","192.168.1.12","157.240.221.60","TLSv1.2","135","Application Data"
"209","93.350409667","20.199.120.85","192.168.1.12","TCP","60","443  >  59308 [ACK] Seq=1 Ack=518 Win=7675 Len=0"
"210","93.350999640","20.199.120.85","192.168.1.12","TCP","1514","443  >  59308 [PSH, ACK] Seq=1 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"211","93.351033121","192.168.1.12","20.199.120.85","TCP","54","59308  >  443 [ACK] Seq=518 Ack=1461 Win=63104 Len=0"
"212","93.351746921","20.199.120.85","192.168.1.12","TCP","1514","443  >  59308 [PSH, ACK] Seq=1461 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"213","93.351764775","192.168.1.12","20.199.120.85","TCP","54","59308  >  443 [ACK] Seq=518 Ack=2921 Win=63104 Len=0"
"214","93.354082593","20.199.120.85","192.168.1.12","TCP","1514","443  >  59308 [PSH, ACK] Seq=2921 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"215","93.354100311","192.168.1.12","20.199.120.85","TCP","54","59308  >  443 [ACK] Seq=518 Ack=4381 Win=63104 Len=0"
"216","93.354876901","20.199.120.85","192.168.1.12","TCP","1514","443  >  59308 [PSH, ACK] Seq=4381 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"217","93.354894585","192.168.1.12","20.199.120.85","TCP","54","59308  >  443 [ACK] Seq=518 Ack=5841 Win=63104 Len=0"
"218","93.418382789","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=11929 Ack=1737 Win=325 Len=0 TSval=2015877719 TSecr=2063615864"
"219","93.431426364","20.199.120.85","192.168.1.12","TLSv1.2","141","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"220","93.431460201","192.168.1.12","20.199.120.85","TCP","54","59308  >  443 [ACK] Seq=518 Ack=5928 Win=64128 Len=0"
"221","93.434824681","192.168.1.12","20.199.120.85","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"222","93.522088427","20.199.120.85","192.168.1.12","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"223","93.523382677","192.168.1.12","20.199.120.85","TLSv1.2","329","Application Data"
"224","93.531317299","157.240.221.60","192.168.1.12","TLSv1.2","137","Application Data"
"225","93.531352021","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=1737 Ack=12000 Win=523 Len=0 TSval=2063616055 TSecr=2015877834"
"226","93.602858138","20.199.120.85","192.168.1.12","TLSv1.2","336","Application Data"
"227","93.603689146","192.168.1.12","20.199.120.85","TLSv1.2","208","Application Data"
"228","93.898747516","20.199.120.85","192.168.1.12","TLSv1.2","157","Application Data"
"229","93.899533293","192.168.1.12","20.199.120.85","TLSv1.2","538","Application Data"
"230","94.103269623","20.199.120.85","192.168.1.12","TCP","60","443  >  59308 [ACK] Seq=6364 Ack=1589 Win=8192 Len=0"
"231","94.410589586","20.199.120.85","192.168.1.12","TLSv1.2","407","Application Data"
"232","94.411482878","192.168.1.12","20.199.120.85","TLSv1.2","277","Application Data"
"233","94.494997342","20.199.120.85","192.168.1.12","TLSv1.2","157","Application Data"
"234","94.541480731","192.168.1.12","20.199.120.85","TCP","54","59308  >  443 [ACK] Seq=1812 Ack=6820 Win=64128 Len=0"
"235","96.766608765","192.168.1.10","224.0.0.251","MDNS","91","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"236","101.517495555","192.168.1.12","140.82.113.26","TCP","66","[TCP Keep-Alive] 48184  >  443 [ACK] Seq=30 Ack=26 Win=501 Len=0 TSval=3821781319 TSecr=1909025972"
"237","101.885642500","140.82.113.26","192.168.1.12","TCP","66","[TCP Keep-Alive ACK] 443  >  48184 [ACK] Seq=26 Ack=31 Win=70 Len=0 TSval=1909071290 TSecr=3821736017"
"238","102.501505751","fe80::e2ce:c3ff:fe1a:1978","ff02::1","ICMPv6","174","Router Advertisement from e0:ce:c3:1a:19:78"
"239","102.513641031","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"240","102.850405185","fe80::a8c:14f0:c17c:d903","ff02::2","ICMPv6","62","Router Solicitation"
"241","102.957496427","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"242","103.935824249","192.168.1.15","224.0.0.251","MDNS","76","Standard query 0x0000 PTR _raop._tcp.local, ""QM"" question"
"243","103.935824470","fe80::1493:c5c7:83b:523d","ff02::fb","MDNS","96","Standard query 0x0000 PTR _raop._tcp.local, ""QM"" question"
"244","105.471388864","fe80::e2ce:c3ff:fe1a:1978","ff02::1","ICMPv6","174","Router Advertisement from e0:ce:c3:1a:19:78"
"245","105.481639205","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"246","105.773495296","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"247","106.596525115","157.240.221.60","192.168.1.12","TLSv1.2","154","Application Data"
"248","106.596566771","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=1737 Ack=12088 Win=523 Len=0 TSval=2063629120 TSecr=2015890867"
"249","106.629605000","192.168.1.12","157.240.221.60","TLSv1.2","219","Application Data"
"250","106.711117457","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=12088 Ack=1890 Win=336 Len=0 TSval=2015891014 TSecr=2063629153"
"251","106.803451817","192.168.1.10","224.0.0.251","MDNS","91","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"252","106.893574988","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2606:4700::6812:3a2","TCP","86","[TCP Dup ACK 50#2] 33082  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=3512402064 TSecr=1346869412"
"253","106.896144803","157.240.221.60","192.168.1.12","TLSv1.2","230","Application Data"
"254","106.908695067","2606:4700::6812:3a2","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","86","[TCP Dup ACK 54#2] [TCP ACKed unseen segment] 443  >  33082 [ACK] Seq=1 Ack=2 Win=8 Len=0 TSval=1346914469 TSecr=3512131534"
"255","106.937554875","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=1890 Ack=12252 Win=544 Len=0 TSval=2063629461 TSecr=2015891130"
"256","106.973223848","192.168.1.12","157.240.221.60","TLSv1.2","138","Application Data"
"257","107.070075020","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=12252 Ack=1962 Win=336 Len=0 TSval=2015891372 TSecr=2063629497"
"258","112.013649907","fe80::a8c:14f0:c17c:d903","fe80::e2ce:c3ff:fe1a:1978","ICMPv6","86","Neighbor Solicitation for fe80::e2ce:c3ff:fe1a:1978 from b0:7d:64:eb:49:20"
"259","112.017293420","fe80::e2ce:c3ff:fe1a:1978","fe80::a8c:14f0:c17c:d903","ICMPv6","78","Neighbor Advertisement fe80::e2ce:c3ff:fe1a:1978 (rtr, sol)"
"260","112.273657970","192.168.1.12","34.237.73.95","TCP","66","[TCP Keep-Alive] 47150  >  443 [ACK] Seq=495 Ack=578 Win=501 Len=0 TSval=2581100324 TSecr=2964775994"
"261","112.536955082","34.237.73.95","192.168.1.12","TCP","66","[TCP Keep-Alive ACK] 443  >  47150 [ACK] Seq=578 Ack=496 Win=183 Len=0 TSval=2964821420 TSecr=2581055120"
"262","116.222947798","140.82.113.26","192.168.1.12","TLSv1.2","91","Application Data"
"263","116.223254110","192.168.1.12","140.82.113.26","TLSv1.2","95","Application Data"
"264","116.427038046","140.82.113.26","192.168.1.12","TCP","66","443  >  48184 [ACK] Seq=51 Ack=60 Win=70 Len=0 TSval=1909085979 TSecr=3821796025"
"265","116.631743310","fe80::e2ce:c3ff:fe1a:1978","fe80::a8c:14f0:c17c:d903","ICMPv6","86","Neighbor Solicitation for fe80::a8c:14f0:c17c:d903 from e0:ce:c3:1a:19:78"
"266","116.631778300","fe80::a8c:14f0:c17c:d903","fe80::e2ce:c3ff:fe1a:1978","ICMPv6","78","Neighbor Advertisement fe80::a8c:14f0:c17c:d903 (sol)"
"267","116.736265271","192.168.1.10","224.0.0.251","MDNS","91","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"268","121.850815453","192.168.1.12","34.237.73.95","TLSv1.2","314","Application Data"
"269","122.058447398","34.237.73.95","192.168.1.12","TLSv1.2","335","Application Data"
"270","122.058494559","192.168.1.12","34.237.73.95","TCP","66","47150  >  443 [ACK] Seq=744 Ack=847 Win=499 Len=0 TSval=2581110109 TSecr=2964830994"
"271","126.771942731","fe80::e2ce:c3ff:fe1a:1978","ff02::1","ICMPv6","174","Router Advertisement from e0:ce:c3:1a:19:78"
"272","126.771943440","192.168.1.10","224.0.0.251","MDNS","91","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"273","126.781647714","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"274","127.469585445","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"275","127.896515211","157.240.221.60","192.168.1.12","TLSv1.2","344","Application Data"
"276","127.896555452","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=1962 Ack=12530 Win=566 Len=0 TSval=2063650420 TSecr=2015912026"
"277","128.232196861","192.168.1.12","157.240.221.60","TLSv1.2","138","Application Data"
"278","128.309216140","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=12530 Ack=2034 Win=336 Len=0 TSval=2015912611 TSecr=2063650756"
"279","133.480244644","192.168.1.12","157.240.221.60","TLSv1.2","135","Application Data"
"280","133.560690999","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=12530 Ack=2103 Win=336 Len=0 TSval=2015917864 TSecr=2063656004"
"281","133.732313697","157.240.221.60","192.168.1.12","TLSv1.2","137","Application Data"
"282","133.732350650","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=2103 Ack=12601 Win=566 Len=0 TSval=2063656256 TSecr=2015917978"
"283","136.052632630","192.168.1.12","239.255.255.250","SSDP","215","M-SEARCH * HTTP/1.1 "
"284","136.599643286","192.168.1.18","192.168.1.12","SSDP","321","HTTP/1.1 200 OK "
"285","136.704686617","192.168.1.10","224.0.0.251","MDNS","91","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"286","137.058364633","192.168.1.12","239.255.255.250","SSDP","215","M-SEARCH * HTTP/1.1 "
"287","138.033381653","192.168.1.18","192.168.1.12","SSDP","321","HTTP/1.1 200 OK "
"288","138.066781497","192.168.1.12","239.255.255.250","SSDP","215","M-SEARCH * HTTP/1.1 "
"289","138.340568531","192.168.1.18","192.168.1.12","SSDP","321","HTTP/1.1 200 OK "
"290","139.074708765","192.168.1.12","239.255.255.250","SSDP","215","M-SEARCH * HTTP/1.1 "
"291","139.467638118","192.168.1.18","192.168.1.12","SSDP","321","HTTP/1.1 200 OK "
"292","139.661482531","192.168.1.12","20.199.120.85","TCP","54","[TCP Keep-Alive] 59308  >  443 [ACK] Seq=1811 Ack=6820 Win=64128 Len=0"
"293","139.749009148","20.199.120.85","192.168.1.12","TCP","60","[TCP Keep-Alive ACK] 443  >  59308 [ACK] Seq=6820 Ack=1812 Win=7969 Len=0"
"294","141.618740001","Roku_83:14:62","IntelCor_eb:49:20","ARP","60","Who has 192.168.1.12? Tell 192.168.1.18"
"295","141.618756916","IntelCor_eb:49:20","Roku_83:14:62","ARP","42","192.168.1.12 is at b0:7d:64:eb:49:20"
"296","144.383391010","fe80::e2ce:c3ff:fe1a:1978","ff02::1","ICMPv6","174","Router Advertisement from e0:ce:c3:1a:19:78"
"297","144.393573173","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"298","145.325531821","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"299","146.737877048","192.168.1.10","224.0.0.251","MDNS","91","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"300","150.238215817","192.168.1.12","157.240.221.60","TLSv1.2","135","Application Data"
"301","150.323880460","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=12601 Ack=2172 Win=336 Len=0 TSval=2015934627 TSecr=2063672762"
"302","150.553032838","157.240.221.60","192.168.1.12","TLSv1.2","137","Application Data"
"303","150.553067750","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=2172 Ack=12672 Win=566 Len=0 TSval=2063673077 TSecr=2015934741"
"304","151.949500016","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2606:4700::6812:3a2","TCP","86","[TCP Dup ACK 50#3] 33082  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=3512447120 TSecr=1346914469"
"305","151.967310621","2606:4700::6812:3a2","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","86","[TCP Dup ACK 54#3] [TCP ACKed unseen segment] 443  >  33082 [ACK] Seq=1 Ack=2 Win=8 Len=0 TSval=1346959527 TSecr=3512131534"
"306","156.158374815","157.240.221.60","192.168.1.12","TLSv1.2","767","Application Data"
"307","156.158416427","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=2172 Ack=13373 Win=587 Len=0 TSval=2063678682 TSecr=2015940419"
"308","156.401305133","192.168.1.12","157.240.221.60","TLSv1.2","165","Application Data"
"309","156.477953585","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=13373 Ack=2271 Win=336 Len=0 TSval=2015940780 TSecr=2063678925"
"310","156.773496826","192.168.1.10","224.0.0.251","MDNS","91","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"311","157.069574799","fe80::a8c:14f0:c17c:d903","fe80::e2ce:c3ff:fe1a:1978","ICMPv6","86","Neighbor Solicitation for fe80::e2ce:c3ff:fe1a:1978 from b0:7d:64:eb:49:20"
"312","157.072963255","fe80::e2ce:c3ff:fe1a:1978","fe80::a8c:14f0:c17c:d903","ICMPv6","78","Neighbor Advertisement fe80::e2ce:c3ff:fe1a:1978 (rtr, sol)"
"313","161.677669729","192.168.1.12","140.82.113.26","TCP","66","[TCP Keep-Alive] 48184  >  443 [ACK] Seq=59 Ack=51 Win=501 Len=0 TSval=3821841479 TSecr=1909085979"
"314","161.682343001","fe80::e2ce:c3ff:fe1a:1978","fe80::a8c:14f0:c17c:d903","ICMPv6","86","Neighbor Solicitation for fe80::a8c:14f0:c17c:d903 from e0:ce:c3:1a:19:78"
"315","161.682377975","fe80::a8c:14f0:c17c:d903","fe80::e2ce:c3ff:fe1a:1978","ICMPv6","78","Neighbor Advertisement fe80::a8c:14f0:c17c:d903 (sol)"
"316","161.894057181","140.82.113.26","192.168.1.12","TCP","66","[TCP Keep-Alive ACK] 443  >  48184 [ACK] Seq=51 Ack=60 Win=70 Len=0 TSval=1909131437 TSecr=3821796025"
"317","162.916741340","157.240.221.60","192.168.1.12","TCP","1446","443  >  45474 [ACK] Seq=13373 Ack=2271 Win=336 Len=1380 TSval=2015947008 TSecr=2063678925 [TCP segment of a reassembled PDU]"
"318","162.916790126","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=2271 Ack=14753 Win=609 Len=0 TSval=2063685440 TSecr=2015947008"
"319","162.916941689","157.240.221.60","192.168.1.12","TLSv1.2","199","Application Data"
"320","162.916948520","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=2271 Ack=14886 Win=631 Len=0 TSval=2063685441 TSecr=2015947008"
"321","162.917846187","157.240.221.60","192.168.1.12","TCP","1446","443  >  45474 [ACK] Seq=14886 Ack=2271 Win=336 Len=1380 TSval=2015947013 TSecr=2063678925 [TCP segment of a reassembled PDU]"
"322","162.917865159","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=2271 Ack=16266 Win=652 Len=0 TSval=2063685442 TSecr=2015947013"
"323","162.918096145","157.240.221.60","192.168.1.12","TLSv1.2","337","Application Data, Application Data"
"324","162.918115346","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=2271 Ack=16537 Win=674 Len=0 TSval=2063685442 TSecr=2015947013"
"325","163.118628199","192.168.1.12","213.57.2.5","DNS","101","Standard query 0x4e20 A media.fhfa1-1.fna.whatsapp.net OPT"
"326","163.118777070","192.168.1.12","213.57.2.5","DNS","101","Standard query 0xa85c AAAA media.fhfa1-1.fna.whatsapp.net OPT"
"327","163.138475878","213.57.2.5","192.168.1.12","DNS","129","Standard query response 0xa85c AAAA media.fhfa1-1.fna.whatsapp.net AAAA 2a00:a040:3:4:face:b00c:3333:7020 OPT"
"328","163.138980650","213.57.2.5","192.168.1.12","DNS","117","Standard query response 0x4e20 A media.fhfa1-1.fna.whatsapp.net A 213.57.24.97 OPT"
"329","163.139620672","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","94","50822  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=3909936319 TSecr=0 WS=128"
"330","163.157194735","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","94","443  >  50822 [SYN, ACK] Seq=0 Ack=1 Win=31740 Len=0 MSS=1392 SACK_PERM=1 TSval=1756325955 TSecr=3909936319 WS=256"
"331","163.157232740","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","50822  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=3909936337 TSecr=1756325955"
"332","163.157959547","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TLSv1.3","792","Client Hello"
"333","163.173656569","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","86","443  >  50822 [ACK] Seq=1 Ack=707 Win=31232 Len=0 TSval=1756325972 TSecr=3909936338"
"334","163.174069812","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","251","Server Hello, Application Data"
"335","163.174089821","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","50822  >  443 [ACK] Seq=707 Ack=166 Win=64768 Len=0 TSval=3909936354 TSecr=1756325972"
"336","163.174410474","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TLSv1.3","92","Change Cipher Spec"
"337","163.174505615","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TLSv1.3","144","Application Data"
"338","163.175778532","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TLSv1.3","674","Application Data"
"339","163.193337533","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","86","443  >  50822 [ACK] Seq=166 Ack=1359 Win=31488 Len=0 TSval=1756325991 TSecr=3909936354"
"340","163.193907360","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","267","Application Data"
"341","163.237489448","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","50822  >  443 [ACK] Seq=1359 Ack=347 Win=64640 Len=0 TSval=3909936417 TSecr=1756325991"
"342","163.293356723","157.240.221.60","192.168.1.12","TLSv1.2","207","Application Data"
"343","163.293389564","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=2271 Ack=16678 Win=695 Len=0 TSval=2063685817 TSecr=2015947595"
"344","163.297816124","192.168.1.12","157.240.221.60","TLSv1.2","166","Application Data"
"345","163.299167154","192.168.1.12","157.240.221.60","TLSv1.2","162","Application Data"
"346","163.373978013","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=16678 Ack=2371 Win=336 Len=0 TSval=2015947676 TSecr=2063685822"
"347","163.379699944","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","732","Application Data"
"348","163.379730457","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","50822  >  443 [ACK] Seq=1359 Ack=993 Win=64000 Len=0 TSval=3909936559 TSecr=1756326177"
"349","163.380012330","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","109","Application Data"
"350","163.380012458","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  50822 [ACK] Seq=1016 Ack=1359 Win=31488 Len=1380 TSval=1756326178 TSecr=3909936417 [TCP segment of a reassembled PDU]"
"351","163.380028530","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","50822  >  443 [ACK] Seq=1359 Ack=1016 Win=64128 Len=0 TSval=3909936560 TSecr=1756326178"
"352","163.380042211","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","50822  >  443 [ACK] Seq=1359 Ack=2396 Win=63104 Len=0 TSval=3909936560 TSecr=1756326178"
"353","163.381415844","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","218","Application Data"
"354","163.381440719","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","50822  >  443 [ACK] Seq=1359 Ack=2528 Win=63104 Len=0 TSval=3909936561 TSecr=1756326178"
"355","163.382182774","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  50822 [ACK] Seq=2528 Ack=1359 Win=31488 Len=1380 TSval=1756326179 TSecr=3909936417 [TCP segment of a reassembled PDU]"
"356","163.382196195","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","50822  >  443 [ACK] Seq=1359 Ack=3908 Win=63104 Len=0 TSval=3909936562 TSecr=1756326179"
"357","163.384290503","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"358","163.384303560","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","50822  >  443 [ACK] Seq=1359 Ack=5288 Win=63104 Len=0 TSval=3909936564 TSecr=1756326179"
"359","163.385089402","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"360","163.385107538","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","50822  >  443 [ACK] Seq=1359 Ack=6668 Win=63104 Len=0 TSval=3909936565 TSecr=1756326179"
"361","163.387518956","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  50822 [PSH, ACK] Seq=6668 Ack=1359 Win=31488 Len=1380 TSval=1756326179 TSecr=3909936417 [TCP segment of a reassembled PDU]"
"362","163.387540314","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","50822  >  443 [ACK] Seq=1359 Ack=8048 Win=63104 Len=0 TSval=3909936567 TSecr=1756326179"
"363","163.388261445","AskeyCom_1a:19:78","IntelCor_eb:49:20","0x86dd","66","IPv6"
"364","163.388311872","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"365","163.388326137","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","50822  >  443 [ACK] Seq=1359 Ack=9428 Win=63104 Len=0 TSval=3909936568 TSecr=1756326180"
"366","163.390653241","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"367","163.390669336","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","50822  >  443 [ACK] Seq=1359 Ack=10808 Win=63104 Len=0 TSval=3909936570 TSecr=1756326180"
"368","163.391391636","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  50822 [ACK] Seq=10808 Ack=1359 Win=31488 Len=1380 TSval=1756326181 TSecr=3909936417 [TCP segment of a reassembled PDU]"
"369","163.391404760","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","50822  >  443 [ACK] Seq=1359 Ack=12188 Win=63104 Len=0 TSval=3909936571 TSecr=1756326181"
"370","163.394277533","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  50822 [PSH, ACK] Seq=12188 Ack=1359 Win=31488 Len=1380 TSval=1756326181 TSecr=3909936417 [TCP segment of a reassembled PDU]"
"371","163.405156236","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"372","163.405181030","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","50822  >  443 [ACK] Seq=1359 Ack=14948 Win=63104 Len=0 TSval=3909936585 TSecr=1756326181"
