"No.","Time","Source","Destination","Protocol","Length","Info"
"168","53.192366651","157.240.251.60","192.168.1.12","TCP","80","443  >  58944 [ACK] Seq=1 Ack=1 Win=267 Len=0 TSval=2033031705 TSecr=2950611003 SLE=25 SRE=26"
"169","53.195207939","157.240.251.60","192.168.1.12","TCP","68","443  >  58944 [ACK] Seq=1 Ack=26 Win=267 Len=0 TSval=2033031705 TSecr=2950671004"
"170","53.195208240","157.240.251.60","192.168.1.12","TLSv1.2","92","Application Data"
"171","53.195208286","157.240.251.60","192.168.1.12","TCP","68","443  >  58944 [FIN, ACK] Seq=25 Ack=26 Win=267 Len=0 TSval=2033031705 TSecr=2950671004"
"172","53.195303954","192.168.1.12","157.240.251.60","TCP","56","58944  >  443 [RST] Seq=26 Win=0 Len=0"
"173","53.195336336","192.168.1.12","157.240.251.60","TCP","56","58944  >  443 [RST] Seq=26 Win=0 Len=0"
"174","53.253876910","157.240.251.60","192.168.1.12","TCP","80","443  >  58924 [ACK] Seq=1 Ack=1 Win=266 Len=0 TSval=159628227 TSecr=2950611057 SLE=25 SRE=26"
"175","53.254201241","157.240.251.60","192.168.1.12","TCP","68","443  >  58924 [ACK] Seq=1 Ack=26 Win=266 Len=0 TSval=159628227 TSecr=2950671059"
"176","53.254201546","157.240.251.60","192.168.1.12","TLSv1.2","92","Application Data"
"177","53.254201598","157.240.251.60","192.168.1.12","TCP","68","443  >  58924 [FIN, ACK] Seq=25 Ack=26 Win=266 Len=0 TSval=159628227 TSecr=2950671059"
"178","53.254281096","192.168.1.12","157.240.251.60","TCP","56","58924  >  443 [RST] Seq=26 Win=0 Len=0"
"179","53.254312745","192.168.1.12","157.240.251.60","TCP","56","58924  >  443 [RST] Seq=26 Win=0 Len=0"
"180","57.036830139","157.240.221.60","192.168.1.12","TLSv1.2","254","Application Data"
"181","57.036875580","192.168.1.12","157.240.221.60","TCP","68","42240  >  443 [ACK] Seq=492 Ack=4310 Win=500 Len=0 TSval=1292354221 TSecr=1403621640"
"182","57.044751743","192.168.1.12","157.240.221.60","TLSv1.2","162","Application Data"
"183","57.115297213","157.240.221.60","192.168.1.12","TCP","68","443  >  42240 [ACK] Seq=4310 Ack=586 Win=437 Len=0 TSval=1403621754 TSecr=1292354229"
"185","68.487289466","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TLSv1.2","112","Application Data"
"186","68.487336203","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","39736  >  443 [FIN, ACK] Seq=630 Ack=132035 Win=4011 Len=0 TSval=3235513301 TSecr=3285580524"
"187","68.505839698","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.2","112","Application Data"
"188","68.505888040","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","76","39736  >  443 [RST] Seq=631 Win=0 Len=0"
"189","68.505926928","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TCP","88","443  >  39736 [FIN, ACK] Seq=132059 Ack=631 Win=123 Len=0 TSval=3285640540 TSecr=3235513301"
"190","68.505934391","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","76","39736  >  443 [RST] Seq=631 Win=0 Len=0"
"192","73.349142212","192.168.1.12","157.240.221.60","TLSv1.2","137","Application Data"
"193","73.476487093","157.240.221.60","192.168.1.12","TCP","68","443  >  42240 [ACK] Seq=4310 Ack=655 Win=437 Len=0 TSval=1403638115 TSecr=1292370533"
"196","73.592155384","157.240.221.60","192.168.1.12","TLSv1.2","139","Application Data"
"197","73.639383630","192.168.1.12","157.240.221.60","TCP","68","42240  >  443 [ACK] Seq=655 Ack=4381 Win=501 Len=0 TSval=1292370823 TSecr=1403638230"
"203","79.258241414","157.240.221.60","192.168.1.12","TLSv1.2","156","Application Data"
"204","79.258285220","192.168.1.12","157.240.221.60","TCP","68","42240  >  443 [ACK] Seq=655 Ack=4469 Win=501 Len=0 TSval=1292376442 TSecr=1403643805"
"205","79.293518967","192.168.1.12","157.240.221.60","TLSv1.2","140","Application Data"
"206","79.363831523","157.240.221.60","192.168.1.12","TCP","68","443  >  42240 [ACK] Seq=4469 Ack=727 Win=437 Len=0 TSval=1403644003 TSecr=1292376477"
"207","79.443320576","157.240.221.60","192.168.1.12","TLSv1.2","1412","Application Data"
"208","79.491244953","192.168.1.12","157.240.221.60","TCP","68","42240  >  443 [ACK] Seq=727 Ack=5813 Win=501 Len=0 TSval=1292376675 TSecr=1403644082"
"218","79.637117410","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","96","40850  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=3235524451 TSecr=0 WS=128"
"219","79.653208541","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TCP","96","443  >  40850 [SYN, ACK] Seq=0 Ack=1 Win=31740 Len=0 MSS=1392 SACK_PERM=1 TSval=2347296042 TSecr=3235524451 WS=256"
"220","79.653239745","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=3235524467 TSecr=2347296042"
"221","79.653928042","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TLSv1.3","794","Client Hello"
"222","79.667927138","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TCP","88","443  >  40850 [ACK] Seq=1 Ack=707 Win=31232 Len=0 TSval=2347296055 TSecr=3235524468"
"223","79.668443807","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","253","Server Hello, Application Data"
"224","79.668460140","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=707 Ack=166 Win=64768 Len=0 TSval=3235524482 TSecr=2347296056"
"225","79.668783439","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TLSv1.3","94","Change Cipher Spec"
"226","79.668879420","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TLSv1.3","146","Application Data"
"227","79.670160786","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TLSv1.3","686","Application Data"
"228","79.683924785","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TCP","88","443  >  40850 [ACK] Seq=166 Ack=1369 Win=31488 Len=0 TSval=2347296073 TSecr=3235524483"
"229","79.684378149","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","269","Application Data"
"230","79.727256370","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=347 Win=64640 Len=0 TSval=3235524541 TSecr=2347296073"
"231","79.779129022","192.168.1.12","157.240.221.60","TLSv1.2","164","Application Data"
"234","79.849291857","157.240.221.60","192.168.1.12","TCP","68","443  >  42240 [ACK] Seq=5813 Ack=823 Win=437 Len=0 TSval=1403644488 TSecr=1292376963"
"235","79.919716484","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","680","Application Data"
"236","79.919762941","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=939 Win=64128 Len=0 TSval=3235524734 TSecr=2347296309"
"237","79.920110747","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","111","Application Data"
"238","79.920132855","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=962 Win=64128 Len=0 TSval=3235524734 TSecr=2347296309"
"239","79.921191931","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","2848","Application Data"
"240","79.921228784","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=3722 Win=61440 Len=0 TSval=3235524735 TSecr=2347296309"
"241","79.923505548","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","2848","Application Data, Application Data"
"242","79.923505908","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"243","79.923530865","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=6482 Win=61056 Len=0 TSval=3235524737 TSecr=2347296309"
"244","79.923548202","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=7862 Win=59776 Len=0 TSval=3235524737 TSecr=2347296309"
"245","79.926912339","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"246","79.926912609","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"247","79.926912654","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"248","79.926933114","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=9242 Win=63104 Len=0 TSval=3235524741 TSecr=2347296309"
"249","79.926949569","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=12002 Win=60416 Len=0 TSval=3235524741 TSecr=2347296310"
"250","79.926954712","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=14762 Win=57728 Len=0 TSval=3235524741 TSecr=2347296311"
"251","79.933480617","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TCP","1468","443  >  40850 [ACK] Seq=14762 Ack=1369 Win=31488 Len=1380 TSval=2347296322 TSecr=3235524734 [TCP segment of a reassembled PDU]"
"252","79.933518539","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=16142 Win=63104 Len=0 TSval=3235524747 TSecr=2347296322"
"253","79.934088726","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"254","79.934100017","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=17522 Win=63104 Len=0 TSval=3235524748 TSecr=2347296322"
"255","79.940077360","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TCP","1468","443  >  40850 [ACK] Seq=17522 Ack=1369 Win=31488 Len=1380 TSval=2347296328 TSecr=3235524734 [TCP segment of a reassembled PDU]"
"256","79.940117946","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=18902 Win=63104 Len=0 TSval=3235524754 TSecr=2347296328"
"257","79.940947244","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"258","79.940947493","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"259","79.940966619","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=20282 Win=63104 Len=0 TSval=3235524755 TSecr=2347296328"
"260","79.940981140","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=21662 Win=61824 Len=0 TSval=3235524755 TSecr=2347296329"
"261","79.942167981","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"262","79.942168628","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","2848","Application Data, Application Data"
"263","79.942190232","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=23042 Win=63104 Len=0 TSval=3235524756 TSecr=2347296329"
"264","79.942211167","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=25802 Win=60416 Len=0 TSval=3235524756 TSecr=2347296330"
"265","79.943104821","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"266","79.943117641","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=28562 Win=61056 Len=0 TSval=3235524757 TSecr=2347296331"
"267","79.944216333","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"268","79.944234850","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=31322 Win=61056 Len=0 TSval=3235524758 TSecr=2347296332"
"269","79.945186545","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"270","79.945201477","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=34082 Win=61056 Len=0 TSval=3235524759 TSecr=2347296333"
"271","79.946240106","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","2848","Application Data, Application Data"
"272","79.946251916","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=36842 Win=61056 Len=0 TSval=3235524760 TSecr=2347296334"
"273","79.947336725","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"274","79.947353706","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=39602 Win=61056 Len=0 TSval=3235524761 TSecr=2347296335"
"275","79.949288419","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","2848","Application Data, Application Data"
"276","79.949288825","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TCP","2848","443  >  40850 [PSH, ACK] Seq=42362 Ack=1369 Win=31488 Len=2760 TSval=2347296336 TSecr=3235524741 [TCP segment of a reassembled PDU]"
"277","79.949316709","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=42362 Win=61056 Len=0 TSval=3235524763 TSecr=2347296336"
"278","79.949439088","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=45122 Win=58368 Len=0 TSval=3235524763 TSecr=2347296336"
"279","79.950062323","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"280","79.951221858","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"281","79.951252817","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=49262 Win=61056 Len=0 TSval=3235524765 TSecr=2347296337"
"282","79.952700087","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"283","79.955239912","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TCP","1468","443  >  40850 [PSH, ACK] Seq=50642 Ack=1369 Win=31488 Len=1380 TSval=2347296338 TSecr=3235524748 [TCP segment of a reassembled PDU]"
"284","79.955240161","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"285","79.955240249","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","2848","Application Data, Application Data"
"286","79.955240300","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","2848","Application Data, Application Data"
"287","79.955240344","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TCP","1468","443  >  40850 [ACK] Seq=58922 Ack=1369 Win=31488 Len=1380 TSval=2347296342 TSecr=3235524755 [TCP segment of a reassembled PDU]"
"288","79.955266586","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=52022 Win=63104 Len=0 TSval=3235524769 TSecr=2347296338"
"289","79.955358401","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=60302 Win=54912 Len=0 TSval=3235524769 TSecr=2347296339"
"290","79.956082125","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TCP","1468","443  >  40850 [PSH, ACK] Seq=60302 Ack=1369 Win=31488 Len=1380 TSval=2347296342 TSecr=3235524755 [TCP segment of a reassembled PDU]"
"291","79.958929613","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"292","79.958941166","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=63062 Win=63104 Len=0 TSval=3235524773 TSecr=2347296342"
"293","79.959979603","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TCP","1468","443  >  40850 [PSH, ACK] Seq=63062 Ack=1369 Win=31488 Len=1380 TSval=2347296348 TSecr=3235524757 [TCP segment of a reassembled PDU]"
"294","79.959979781","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"295","79.960106617","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=65822 Win=61056 Len=0 TSval=3235524774 TSecr=2347296348"
"296","79.961399270","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"297","79.961399376","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"298","79.961399440","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"299","79.961522772","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=71342 Win=56960 Len=0 TSval=3235524775 TSecr=2347296348"
"300","79.964598976","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","4228","Application Data, Application Data, Application Data"
"301","79.964621443","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=75482 Win=59008 Len=0 TSval=3235524778 TSecr=2347296349"
"302","79.965229883","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"303","79.965245760","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=78242 Win=61056 Len=0 TSval=3235524779 TSecr=2347296350"
"304","79.966074999","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"305","79.966098412","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=81002 Win=61056 Len=0 TSval=3235524780 TSecr=2347296351"
"306","79.966612572","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TCP","2848","443  >  40850 [PSH, ACK] Seq=81002 Ack=1369 Win=31488 Len=2760 TSval=2347296351 TSecr=3235524765 [TCP segment of a reassembled PDU]"
"307","79.966628759","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=83762 Win=61056 Len=0 TSval=3235524780 TSecr=2347296351"
"308","79.967509488","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"309","79.967526272","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=86522 Win=61056 Len=0 TSval=3235524781 TSecr=2347296351"
"310","79.968578573","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","2848","Application Data, Application Data"
"311","79.968600719","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=89282 Win=61056 Len=0 TSval=3235524782 TSecr=2347296351"
"312","79.970146144","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","5608","Application Data, Application Data, Application Data"
"313","79.970146375","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.3","3419","Application Data, Application Data"
"314","79.970248047","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TCP","88","40850  >  443 [ACK] Seq=1369 Ack=98133 Win=52224 Len=0 TSval=3235524784 TSecr=2347296352"
"316","79.990377848","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TCP","88","[TCP Dup ACK 228#1] 443  >  40850 [ACK] Seq=98133 Ack=1369 Win=31488 Len=0 TSval=2347296379 TSecr=3235524784"
"318","81.717295587","157.240.221.60","192.168.1.12","TCP","1448","443  >  42240 [ACK] Seq=5813 Ack=823 Win=437 Len=1380 TSval=1403646331 TSecr=1292376963 [TCP segment of a reassembled PDU]"
"319","81.717340216","192.168.1.12","157.240.221.60","TCP","68","42240  >  443 [ACK] Seq=823 Ack=7193 Win=493 Len=0 TSval=1292378901 TSecr=1403646331"
"320","81.717382919","157.240.221.60","192.168.1.12","TLSv1.2","244","Application Data, Application Data"
"321","81.717393607","192.168.1.12","157.240.221.60","TCP","68","42240  >  443 [ACK] Seq=823 Ack=7369 Win=492 Len=0 TSval=1292378901 TSecr=1403646331"
"322","82.022751378","157.240.221.60","192.168.1.12","TLSv1.2","209","Application Data"
"323","82.022788989","192.168.1.12","157.240.221.60","TCP","68","42240  >  443 [ACK] Seq=823 Ack=7510 Win=493 Len=0 TSval=1292379207 TSecr=1403646628"
"324","82.040060516","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:4:face:b00c:3333:7020","TLSv1.3","678","Application Data"
"325","82.058370766","157.240.221.60","192.168.1.12","TLSv1.2","161","Application Data"
"326","82.058410980","192.168.1.12","157.240.221.60","TCP","68","42240  >  443 [ACK] Seq=823 Ack=7603 Win=501 Len=0 TSval=1292379242 TSecr=1403646697"
