"No.","Time","Source","Destination","Protocol","Length","Info"
"178","95.385641812","192.168.1.12","34.36.57.103","TCP","68","[TCP Previous segment not captured] 37616  >  443 [FIN, ACK] Seq=2 Ack=1 Win=501 Len=0 TSval=3106987537 TSecr=2352235926"
"179","95.578170913","34.36.57.103","192.168.1.12","TCP","68","[TCP ACKed unseen segment] 443  >  37616 [FIN, ACK] Seq=1 Ack=3 Win=261 Len=0 TSval=2352238605 TSecr=3106987537"
"180","95.578211172","192.168.1.12","34.36.57.103","TCP","68","37616  >  443 [ACK] Seq=3 Ack=2 Win=501 Len=0 TSval=3106987730 TSecr=2352238605"
"181","95.578568159","2606:4700::6812:3a1","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","TCP","88","[TCP ACKed unseen segment] 443  >  42784 [FIN, ACK] Seq=1 Ack=3 Win=8 Len=0 TSval=2263755892 TSecr=349983036"
"182","95.578601385","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","2606:4700::6812:3a1","TCP","88","42784  >  443 [ACK] Seq=3 Ack=2 Win=502 Len=0 TSval=349983229 TSecr=2263755892"
"183","95.579768452","2606:4700::6812:463","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","TCP","88","[TCP ACKed unseen segment] 443  >  52476 [FIN, ACK] Seq=1 Ack=3 Win=8 Len=0 TSval=688204847 TSecr=691880076"
"184","95.579766733","151.101.193.69","192.168.1.12","TCP","68","[TCP ACKed unseen segment] 443  >  38974 [ACK] Seq=1 Ack=3 Win=285 Len=0 TSval=3726630654 TSecr=4216634267"
"185","95.579766784","151.101.193.69","192.168.1.12","TLSv1.2","99","Encrypted Alert"
"186","95.579766836","151.101.193.69","192.168.1.12","TCP","68","443  >  38974 [FIN, ACK] Seq=32 Ack=3 Win=285 Len=0 TSval=3726630655 TSecr=4216634267"
"187","95.579789210","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","2606:4700::6812:463","TCP","88","52476  >  443 [ACK] Seq=3 Ack=2 Win=502 Len=0 TSval=691880271 TSecr=688204847"
"188","95.579812113","151.101.193.69","192.168.1.12","TCP","68","[TCP ACKed unseen segment] 443  >  38976 [ACK] Seq=1 Ack=3 Win=285 Len=0 TSval=186416874 TSecr=4216634267"
"189","95.579812346","151.101.193.69","192.168.1.12","TLSv1.2","99","Encrypted Alert"
"190","95.579812435","151.101.193.69","192.168.1.12","TCP","68","443  >  38976 [FIN, ACK] Seq=32 Ack=3 Win=285 Len=0 TSval=186416878 TSecr=4216634267"
"191","95.579835504","192.168.1.12","151.101.193.69","TCP","56","38974  >  443 [RST] Seq=3 Win=0 Len=0"
"192","95.579852989","192.168.1.12","151.101.193.69","TCP","56","38974  >  443 [RST] Seq=3 Win=0 Len=0"
"193","95.579864147","192.168.1.12","151.101.193.69","TCP","56","38976  >  443 [RST] Seq=3 Win=0 Len=0"
"194","95.579895732","192.168.1.12","151.101.193.69","TCP","56","38976  >  443 [RST] Seq=3 Win=0 Len=0"
"195","95.661705903","192.168.1.12","20.107.192.21","TCP","76","33588  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2937311129 TSecr=0 WS=128"
"196","95.788699577","20.107.192.21","192.168.1.12","TCP","68","443  >  33588 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"197","95.788768177","192.168.1.12","20.107.192.21","TCP","56","33588  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"198","95.789210755","192.168.1.12","20.107.192.21","TLSv1.2","573","Client Hello"
"199","96.110854484","20.107.192.21","192.168.1.12","TCP","62","443  >  33588 [ACK] Seq=1 Ack=518 Win=525056 Len=0"
"200","96.111234486","20.107.192.21","192.168.1.12","TCP","1516","443  >  33588 [ACK] Seq=1 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"201","96.111274848","192.168.1.12","20.107.192.21","TCP","56","33588  >  443 [ACK] Seq=518 Ack=1461 Win=63104 Len=0"
"202","96.111684630","20.107.192.21","192.168.1.12","TCP","1516","443  >  33588 [ACK] Seq=1461 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"203","96.111702569","192.168.1.12","20.107.192.21","TCP","56","33588  >  443 [ACK] Seq=518 Ack=2921 Win=63104 Len=0"
"204","96.112141227","20.107.192.21","192.168.1.12","TLSv1.2","3110","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"205","96.112149585","192.168.1.12","20.107.192.21","TCP","56","33588  >  443 [ACK] Seq=518 Ack=5975 Win=60160 Len=0"
"206","96.122164747","192.168.1.12","20.107.192.21","TLSv1.2","214","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"207","96.122525459","192.168.1.12","20.107.192.21","TLSv1.2","161","Application Data"
"208","96.122739646","192.168.1.12","20.107.192.21","TLSv1.2","547","Application Data"
"209","96.122877818","192.168.1.12","20.107.192.21","TLSv1.2","272","Application Data"
"210","96.144665697","20.107.192.21","192.168.1.12","TCP","1516","[TCP Spurious Retransmission] 443  >  33588 [PSH, ACK] Seq=4515 Ack=518 Win=525056 Len=1460"
"211","96.144702848","192.168.1.12","20.107.192.21","TCP","68","[TCP Dup ACK 205#1] 33588  >  443 [ACK] Seq=1488 Ack=5975 Win=64128 Len=0 SLE=4515 SRE=5975"
"212","96.211986052","20.107.192.21","192.168.1.12","TCP","62","443  >  33588 [ACK] Seq=5975 Ack=1488 Win=525568 Len=0"
"213","96.213847502","20.107.192.21","192.168.1.12","TLSv1.2","107","Change Cipher Spec, Encrypted Handshake Message"
"214","96.213847670","20.107.192.21","192.168.1.12","TLSv1.2","125","Application Data"
"215","96.213872822","192.168.1.12","20.107.192.21","TCP","56","33588  >  443 [ACK] Seq=1488 Ack=6026 Win=64128 Len=0"
"216","96.213895416","192.168.1.12","20.107.192.21","TCP","56","33588  >  443 [ACK] Seq=1488 Ack=6095 Win=64128 Len=0"
"217","96.214166843","192.168.1.12","20.107.192.21","TLSv1.2","94","Application Data"
"218","96.216790071","20.107.192.21","192.168.1.12","TLSv1.2","136","Application Data, Application Data"
"219","96.220876926","20.107.192.21","192.168.1.12","TCP","1516","443  >  33588 [ACK] Seq=6175 Ack=1488 Win=525568 Len=1460 [TCP segment of a reassembled PDU]"
"220","96.220912563","192.168.1.12","20.107.192.21","TCP","56","33588  >  443 [ACK] Seq=1526 Ack=7635 Win=64128 Len=0"
"221","96.222666161","20.107.192.21","192.168.1.12","TCP","1516","443  >  33588 [ACK] Seq=7635 Ack=1488 Win=525568 Len=1460 [TCP segment of a reassembled PDU]"
"222","96.223487313","20.107.192.21","192.168.1.12","TCP","1516","443  >  33588 [ACK] Seq=9095 Ack=1488 Win=525568 Len=1460 [TCP segment of a reassembled PDU]"
"223","96.223541729","192.168.1.12","20.107.192.21","TCP","56","33588  >  443 [ACK] Seq=1526 Ack=10555 Win=64128 Len=0"
"224","96.224011258","20.107.192.21","192.168.1.12","TCP","1516","443  >  33588 [ACK] Seq=10555 Ack=1488 Win=525568 Len=1460 [TCP segment of a reassembled PDU]"
"225","96.224757194","20.107.192.21","192.168.1.12","TCP","1516","443  >  33588 [ACK] Seq=12015 Ack=1488 Win=525568 Len=1460 [TCP segment of a reassembled PDU]"
"226","96.224787726","192.168.1.12","20.107.192.21","TCP","56","33588  >  443 [ACK] Seq=1526 Ack=13475 Win=64128 Len=0"
"227","96.225778497","20.107.192.21","192.168.1.12","TLSv1.2","609","Application Data"
"228","96.226522990","20.107.192.21","192.168.1.12","TLSv1.2","94","Application Data"
"229","96.227308549","192.168.1.12","20.107.192.21","TCP","56","33588  >  443 [ACK] Seq=1526 Ack=14066 Win=64128 Len=0"
"230","96.303925020","20.107.192.21","192.168.1.12","TCP","62","443  >  33588 [ACK] Seq=14066 Ack=1526 Win=525312 Len=0"
"231","97.934985038","157.240.214.60","192.168.1.12","TLSv1.2","149","Application Data"
"232","97.935030555","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=2095 Ack=4088 Win=501 Len=0 TSval=4024047252 TSecr=1041141707"
"233","97.940084703","192.168.1.12","157.240.214.60","TLSv1.2","147","Application Data"
"234","98.015515745","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=4088 Ack=2174 Win=750 Len=0 TSval=1041141854 TSecr=4024047257"
"235","105.176292663","192.168.1.12","20.93.28.56","TCP","68","[TCP Dup ACK 57#2] 39298  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=84256814 TSecr=622985506"
"236","105.311657254","20.93.28.56","192.168.1.12","TCP","68","[TCP Dup ACK 60#2] [TCP ACKed unseen segment] 443  >  39298 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=623030752 TSecr=82287056"
"237","121.581421992","192.168.1.12","157.240.214.60","TLSv1.2","138","Application Data"
"238","121.795356607","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=4088 Ack=2244 Win=750 Len=0 TSval=1041165494 TSecr=4024070898"
"239","121.797499967","157.240.214.60","192.168.1.12","TLSv1.2","140","Application Data"
"240","121.840318532","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=2244 Ack=4160 Win=501 Len=0 TSval=4024071157 TSecr=1041165612"
"241","129.581650930","157.240.214.60","192.168.1.12","TLSv1.2","344","Application Data"
"242","129.581695769","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=2244 Ack=4436 Win=499 Len=0 TSval=4024078899 TSecr=1041173372"
"243","130.884099725","192.168.1.12","157.240.214.60","TLSv1.2","140","Application Data"
"244","130.958638243","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=4436 Ack=2316 Win=750 Len=0 TSval=1041174796 TSecr=4024080201"
"245","132.416457232","192.168.1.12","20.199.120.85","TCP","56","[TCP Keep-Alive] 60544  >  443 [ACK] Seq=1811 Ack=6819 Win=64128 Len=0"
"246","132.503511941","20.199.120.85","192.168.1.12","TCP","62","[TCP Keep-Alive ACK] 443  >  60544 [ACK] Seq=6819 Ack=1812 Win=7969 Len=0"
"247","137.760412242","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","2606:4700::6812:2a2","TCP","88","[TCP Dup ACK 5#3] 49290  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2692048548 TSecr=3258858639"
"248","137.776892217","2606:4700::6812:2a2","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","TCP","88","[TCP Dup ACK 6#3] [TCP ACKed unseen segment] 443  >  49290 [ACK] Seq=1 Ack=2 Win=8 Len=0 TSval=3258903688 TSecr=2691685341"
"249","141.856385491","192.168.1.12","20.107.192.21","TCP","56","[TCP Keep-Alive] 33588  >  443 [ACK] Seq=1525 Ack=14066 Win=64128 Len=0"
"250","141.944212803","20.107.192.21","192.168.1.12","TCP","62","[TCP Keep-Alive ACK] 443  >  33588 [ACK] Seq=14066 Ack=1526 Win=525312 Len=0"
"251","151.029015613","192.168.1.12","157.240.214.60","TLSv1.2","138","Application Data"
"252","151.116583965","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=4436 Ack=2386 Win=750 Len=0 TSval=1041194943 TSecr=4024100346"
"253","151.284184546","157.240.214.60","192.168.1.12","TLSv1.2","140","Application Data"
"254","151.284217563","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=2386 Ack=4508 Win=501 Len=0 TSval=4024100601 TSecr=1041195057"
"255","152.096439917","192.168.1.12","20.93.28.56","TCP","68","[TCP Dup ACK 57#3] 39298  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=84303734 TSecr=623030752"
"256","152.205260849","20.93.28.56","192.168.1.12","TCP","68","[TCP Dup ACK 60#3] [TCP ACKed unseen segment] 443  >  39298 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=623077681 TSecr=82287056"
"257","162.344204900","20.199.120.85","192.168.1.12","TCP","62","443  >  60544 [FIN, ACK] Seq=6819 Ack=1812 Win=7969 Len=0"
"258","162.344884834","192.168.1.12","20.199.120.85","TCP","56","60544  >  443 [FIN, ACK] Seq=1812 Ack=6820 Win=64128 Len=0"
"259","162.415990439","20.199.120.85","192.168.1.12","TCP","62","443  >  60544 [ACK] Seq=6820 Ack=1813 Win=7969 Len=0"
"260","163.392064683","192.168.1.12","20.199.120.182","TCP","76","41002  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3991691023 TSecr=0 WS=128"
"261","163.467683569","20.199.120.182","192.168.1.12","TCP","68","443  >  41002 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1440 WS=1 SACK_PERM=1"
"262","163.467739138","192.168.1.12","20.199.120.182","TCP","56","41002  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"263","163.468189040","192.168.1.12","20.199.120.182","TLSv1.2","573","Client Hello"
"264","163.561755745","20.199.120.182","192.168.1.12","TCP","62","443  >  41002 [ACK] Seq=1 Ack=518 Win=7675 Len=0"
"265","163.562475915","20.199.120.182","192.168.1.12","TCP","1516","443  >  41002 [PSH, ACK] Seq=1 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"266","163.562476229","20.199.120.182","192.168.1.12","TCP","1516","443  >  41002 [PSH, ACK] Seq=1461 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"267","163.562538760","192.168.1.12","20.199.120.182","TCP","56","41002  >  443 [ACK] Seq=518 Ack=1461 Win=63104 Len=0"
"268","163.562563838","192.168.1.12","20.199.120.182","TCP","56","41002  >  443 [ACK] Seq=518 Ack=2921 Win=61696 Len=0"
"269","163.562887675","20.199.120.182","192.168.1.12","TCP","1516","443  >  41002 [PSH, ACK] Seq=2921 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"270","163.562907302","192.168.1.12","20.199.120.182","TCP","56","41002  >  443 [ACK] Seq=518 Ack=4381 Win=63104 Len=0"
"271","163.564849732","20.199.120.182","192.168.1.12","TCP","1516","443  >  41002 [PSH, ACK] Seq=4381 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"272","163.564871267","192.168.1.12","20.199.120.182","TCP","56","41002  >  443 [ACK] Seq=518 Ack=5841 Win=63104 Len=0"
"273","163.647936258","20.199.120.182","192.168.1.12","TLSv1.2","143","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"274","163.647972264","192.168.1.12","20.199.120.182","TCP","56","41002  >  443 [ACK] Seq=518 Ack=5928 Win=64128 Len=0"
"275","163.651535145","192.168.1.12","20.199.120.182","TLSv1.2","214","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"276","163.731702232","20.199.120.182","192.168.1.12","TLSv1.2","107","Change Cipher Spec, Encrypted Handshake Message"
"277","163.733542934","192.168.1.12","20.199.120.182","TLSv1.2","331","Application Data"
"278","163.818408181","20.199.120.182","192.168.1.12","TLSv1.2","338","Application Data"
"279","163.819148813","192.168.1.12","20.199.120.182","TLSv1.2","210","Application Data"
"280","163.894573796","20.199.120.182","192.168.1.12","TLSv1.2","159","Application Data"
"281","163.895271514","192.168.1.12","20.199.120.182","TLSv1.2","540","Application Data"
"282","164.187550755","20.199.120.182","192.168.1.12","TCP","62","443  >  41002 [ACK] Seq=6364 Ack=1589 Win=8192 Len=0"
"283","164.392870804","20.199.120.182","192.168.1.12","TLSv1.2","409","Application Data"
"284","164.393698655","192.168.1.12","20.199.120.182","TLSv1.2","279","Application Data"
"285","164.466585910","20.199.120.182","192.168.1.12","TLSv1.2","159","Application Data"
"286","164.508299925","192.168.1.12","20.199.120.182","TCP","56","41002  >  443 [ACK] Seq=1812 Ack=6820 Win=64128 Len=0"
"287","170.798340633","192.168.1.12","157.240.214.60","TLSv1.2","138","Application Data"
"288","170.874903611","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=4508 Ack=2456 Win=750 Len=0 TSval=1041214713 TSecr=4024120115"
"289","171.047940007","157.240.214.60","192.168.1.12","TLSv1.2","140","Application Data"
"290","171.047976109","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=2456 Ack=4580 Win=501 Len=0 TSval=4024120365 TSecr=1041214827"
"291","174.529584485","2606:4700::6812:2a2","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","TLSv1.2","127","[TCP ACKed unseen segment] , Application Data"
"292","174.529622673","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","2606:4700::6812:2a2","TCP","88","[TCP Previous segment not captured] 49290  >  443 [ACK] Seq=2 Ack=40 Win=501 Len=0 TSval=2692085317 TSecr=3258940395"
"293","174.529855895","2606:4700::6812:2a2","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","TCP","88","[TCP ACKed unseen segment] 443  >  49290 [FIN, ACK] Seq=40 Ack=2 Win=8 Len=0 TSval=3258940395 TSecr=2691685341"
"294","174.530012447","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","2606:4700::6812:2a2","TCP","88","49290  >  443 [FIN, ACK] Seq=2 Ack=41 Win=501 Len=0 TSval=2692085318 TSecr=3258940395"
"295","174.545600013","2606:4700::6812:2a2","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","TCP","88","[TCP Retransmission] 443  >  49290 [FIN, ACK] Seq=40 Ack=2 Win=8 Len=0 TSval=3258940456 TSecr=2691685341"
"296","174.545637062","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","2606:4700::6812:2a2","TCP","100","[TCP Dup ACK 294#1] 49290  >  443 [ACK] Seq=3 Ack=41 Win=501 Len=0 TSval=2692085333 TSecr=3258940456 SLE=40 SRE=41"
"297","174.545958345","2606:4700::6812:2a2","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","TCP","88","443  >  49290 [ACK] Seq=41 Ack=3 Win=7 Len=0 TSval=3258940457 TSecr=2692085318"
"298","186.944393144","192.168.1.12","20.107.192.21","TCP","56","[TCP Keep-Alive] 33588  >  443 [ACK] Seq=1525 Ack=14066 Win=64128 Len=0"
"299","187.033438277","20.107.192.21","192.168.1.12","TCP","62","[TCP Keep-Alive ACK] 443  >  33588 [ACK] Seq=14066 Ack=1526 Win=525312 Len=0"
"300","194.204435357","192.168.1.12","157.240.214.60","TLSv1.2","138","Application Data"
"301","194.281562669","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=4580 Ack=2526 Win=750 Len=0 TSval=1041238117 TSecr=4024143521"
"302","194.497681895","157.240.214.60","192.168.1.12","TLSv1.2","140","Application Data"
"303","194.497714166","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=2526 Ack=4652 Win=501 Len=0 TSval=4024143815 TSecr=1041238236"
"304","197.208265606","192.168.1.12","20.93.28.56","TCP","68","[TCP Dup ACK 57#4] 39298  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=84348846 TSecr=623077681"
"305","197.364538297","20.93.28.56","192.168.1.12","TCP","68","[TCP Dup ACK 60#4] [TCP ACKed unseen segment] 443  >  39298 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=623122793 TSecr=82287056"
"306","209.468270336","192.168.1.12","20.199.120.182","TCP","56","[TCP Keep-Alive] 41002  >  443 [ACK] Seq=1811 Ack=6820 Win=64128 Len=0"
"307","209.556337686","20.199.120.182","192.168.1.12","TCP","62","[TCP Keep-Alive ACK] 443  >  41002 [ACK] Seq=6820 Ack=1812 Win=7969 Len=0"
"308","211.032662749","192.168.1.12","157.240.214.60","TLSv1.2","138","Application Data"
"309","211.107147131","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=4652 Ack=2596 Win=750 Len=0 TSval=1041254946 TSecr=4024160349"
"310","211.291386381","157.240.214.60","192.168.1.12","TLSv1.2","140","Application Data"
"311","211.291420608","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=2596 Ack=4724 Win=501 Len=0 TSval=4024160608 TSecr=1041255060"
"312","221.839124789","20.107.192.21","192.168.1.12","TCP","62","443  >  33588 [RST, ACK] Seq=14066 Ack=1526 Win=0 Len=0"
"313","222.453333527","157.240.214.60","192.168.1.12","TLSv1.2","149","Application Data"
"314","222.453373943","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=2596 Ack=4805 Win=501 Len=0 TSval=4024171770 TSecr=1041266212"
"315","222.457154977","192.168.1.12","157.240.214.60","TLSv1.2","147","Application Data"
"316","222.530647528","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=4805 Ack=2675 Win=750 Len=0 TSval=1041266368 TSecr=4024171774"
"317","230.381527449","192.168.1.12","157.240.214.60","TLSv1.2","138","Application Data"
"318","230.455902944","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=4805 Ack=2745 Win=750 Len=0 TSval=1041274294 TSecr=4024179698"
"319","230.644849348","157.240.214.60","192.168.1.12","TLSv1.2","140","Application Data"
"320","230.688280434","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=2745 Ack=4877 Win=501 Len=0 TSval=4024180005 TSecr=1041274408"
"321","239.759956499","20.199.120.182","192.168.1.12","TCP","62","443  >  41002 [FIN, ACK] Seq=6820 Ack=1812 Win=7969 Len=0"
"322","239.760597895","192.168.1.12","20.199.120.182","TCP","56","41002  >  443 [FIN, ACK] Seq=1812 Ack=6821 Win=64128 Len=0"
"323","239.838179255","20.199.120.182","192.168.1.12","TCP","62","443  >  41002 [ACK] Seq=6821 Ack=1813 Win=7969 Len=0"
"324","240.766820111","192.168.1.12","20.199.120.182","TCP","76","45042  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3991768398 TSecr=0 WS=128"
"325","240.843606287","20.199.120.182","192.168.1.12","TCP","68","443  >  45042 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1440 WS=1 SACK_PERM=1"
"326","240.843674729","192.168.1.12","20.199.120.182","TCP","56","45042  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"327","240.844141799","192.168.1.12","20.199.120.182","TLSv1.2","573","Client Hello"
"328","240.932623500","20.199.120.182","192.168.1.12","TCP","1516","443  >  45042 [PSH, ACK] Seq=1 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"329","240.932669036","192.168.1.12","20.199.120.182","TCP","56","45042  >  443 [ACK] Seq=518 Ack=1461 Win=63104 Len=0"
"330","240.933523651","20.199.120.182","192.168.1.12","TCP","1516","443  >  45042 [PSH, ACK] Seq=1461 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"331","240.933523829","20.199.120.182","192.168.1.12","TCP","1516","443  >  45042 [PSH, ACK] Seq=2921 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"332","240.933545646","192.168.1.12","20.199.120.182","TCP","56","45042  >  443 [ACK] Seq=518 Ack=2921 Win=63104 Len=0"
"333","240.933565733","192.168.1.12","20.199.120.182","TCP","56","45042  >  443 [ACK] Seq=518 Ack=4381 Win=61696 Len=0"
"334","240.934324325","20.199.120.182","192.168.1.12","TCP","1516","443  >  45042 [PSH, ACK] Seq=4381 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"335","240.934342796","192.168.1.12","20.199.120.182","TCP","56","45042  >  443 [ACK] Seq=518 Ack=5841 Win=63104 Len=0"
"336","241.019710721","20.199.120.182","192.168.1.12","TLSv1.2","143","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"337","241.019744166","192.168.1.12","20.199.120.182","TCP","56","45042  >  443 [ACK] Seq=518 Ack=5928 Win=64128 Len=0"
"338","241.023052047","192.168.1.12","20.199.120.182","TLSv1.2","214","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"339","241.104171977","20.199.120.182","192.168.1.12","TLSv1.2","107","Change Cipher Spec, Encrypted Handshake Message"
"340","241.105780347","192.168.1.12","20.199.120.182","TLSv1.2","330","Application Data"
"341","241.204160037","20.199.120.182","192.168.1.12","TLSv1.2","337","Application Data"
"342","241.204929963","192.168.1.12","20.199.120.182","TLSv1.2","209","Application Data"
"343","241.283884234","20.199.120.182","192.168.1.12","TLSv1.2","158","Application Data"
"344","241.284858447","192.168.1.12","20.199.120.182","TLSv1.2","540","Application Data"
"345","241.501697805","20.199.120.182","192.168.1.12","TCP","62","443  >  45042 [ACK] Seq=6362 Ack=1587 Win=8192 Len=0"
"346","241.807179442","20.199.120.182","192.168.1.12","TLSv1.2","409","Application Data"
"347","241.808046353","192.168.1.12","20.199.120.182","TLSv1.2","279","Application Data"
"348","241.881794143","20.199.120.182","192.168.1.12","TLSv1.2","159","Application Data"
"349","241.928288220","192.168.1.12","20.199.120.182","TCP","56","45042  >  443 [ACK] Seq=1810 Ack=6818 Win=64128 Len=0"
"350","244.256408050","192.168.1.12","20.93.28.56","TCP","68","[TCP Dup ACK 57#5] 39298  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=84395894 TSecr=623122793"
"351","244.469680554","20.93.28.56","192.168.1.12","TCP","68","[TCP Dup ACK 60#5] [TCP ACKed unseen segment] 443  >  39298 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=623169836 TSecr=82287056"
"352","252.160889919","192.168.1.12","157.240.214.60","TLSv1.2","138","Application Data"
"353","252.236591467","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=4877 Ack=2815 Win=750 Len=0 TSval=1041296074 TSecr=4024201478"
"354","252.456620961","157.240.214.60","192.168.1.12","TLSv1.2","140","Application Data"
"355","252.456654944","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=2815 Ack=4949 Win=501 Len=0 TSval=4024201773 TSecr=1041296188"
"356","278.258781355","192.168.1.12","157.240.214.60","TLSv1.2","138","Application Data"
"357","278.336562604","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=4949 Ack=2885 Win=750 Len=0 TSval=1041322170 TSecr=4024227576"
"358","278.466388843","157.240.214.60","192.168.1.12","TLSv1.2","140","Application Data"
"359","278.466423084","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=2885 Ack=5021 Win=501 Len=0 TSval=4024227783 TSecr=1041322285"
"360","286.044094949","157.240.214.60","192.168.1.12","TLSv1.2","342","Application Data"
"361","286.044135329","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=2885 Ack=5295 Win=499 Len=0 TSval=4024235361 TSecr=1041329840"
"362","286.554392193","192.168.1.12","157.240.214.60","TLSv1.2","140","Application Data"
"363","286.760672848","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=5295 Ack=2957 Win=750 Len=0 TSval=1041330500 TSecr=4024235871"
"364","287.264444599","192.168.1.12","20.199.120.182","TCP","56","[TCP Keep-Alive] 45042  >  443 [ACK] Seq=1809 Ack=6818 Win=64128 Len=0"
"365","287.336999854","20.199.120.182","192.168.1.12","TCP","62","[TCP Keep-Alive ACK] 443  >  45042 [ACK] Seq=6818 Ack=1810 Win=7969 Len=0"
"366","288.092376420","157.240.214.60","192.168.1.12","TCP","1448","443  >  37132 [ACK] Seq=5295 Ack=2957 Win=750 Len=1380 TSval=1041331904 TSecr=4024235871 [TCP segment of a reassembled PDU]"
"367","288.092417417","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=2957 Ack=6675 Win=493 Len=0 TSval=4024237409 TSecr=1041331904"
"368","288.092624271","157.240.214.60","192.168.1.12","TLSv1.2","454","Application Data, Application Data"
